timedelta,n_tokens_title,n_tokens_content,n_unique_tokens,n_non_stop_words,n_non_stop_unique_tokens,num_hrefs,num_self_hrefs,num_imgs,num_videos,average_token_length,num_keywords,data_channel_is_lifestyle,data_channel_is_entertainment,data_channel_is_bus,data_channel_is_socmed,data_channel_is_tech,data_channel_is_world,kw_min_min,kw_max_min,kw_avg_min,kw_min_max,kw_max_max,kw_avg_max,kw_min_avg,kw_max_avg,kw_avg_avg,self_reference_min_shares,self_reference_max_shares,self_reference_avg_sharess,weekday_is_monday,weekday_is_tuesday,weekday_is_wednesday,weekday_is_thursday,weekday_is_friday,weekday_is_saturday,weekday_is_sunday,is_weekend,LDA_00,LDA_01,LDA_02,LDA_03,LDA_04,global_subjectivity,global_sentiment_polarity,global_rate_positive_words,global_rate_negative_words,rate_positive_words,rate_negative_words,avg_positive_polarity,min_positive_polarity,max_positive_polarity,avg_negative_polarity,min_negative_polarity,max_negative_polarity,title_subjectivity,title_sentiment_polarity,abs_title_subjectivity,abs_title_sentiment_polarity,shares
723.0,11.0,182.0,0.664835161182,0.999999990826,0.779816506607,4.0,3.0,0.0,0.0,5.16483516484,10.0,0.0,0.0,0.0,0.0,1.0,0.0,217.0,783.0,465.25,0.0,39400.0,16880.0,0.0,5694.33333333,2488.90423217,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0201189231879,0.0200430949048,0.0200892870212,0.0201580835417,0.919590611344,0.27358670741,0.0918449197861,0.0384615384615,0.010989010989,0.777777777778,0.222222222222,0.255194805195,0.1,0.5,-0.1125,-0.2,-0.025,0.142857142857,0.0,0.357142857143,0.0,3200.0
723.0,10.0,120.0,0.799999993333,0.999999988235,0.83529410782,6.0,3.0,0.0,0.0,5.13333333333,7.0,0.0,0.0,0.0,0.0,0.0,0.0,217.0,862.0,421.2,0.0,39400.0,17942.8571429,0.0,5282.75,2471.37657567,5400.0,8900.0,7150.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.487163670691,0.0286871571382,0.0286244836086,0.426948549947,0.0285761386147,0.623636363636,0.191035353535,0.0833333333333,0.0333333333333,0.714285714286,0.285714285714,0.420303030303,0.0333333333333,1.0,-0.334375,-1.0,-0.05,0.5,-0.1875,0.0,0.1875,1000.0
723.0,11.0,241.0,0.543933052117,0.999999993243,0.648648644266,5.0,4.0,1.0,1.0,4.91286307054,3.0,0.0,0.0,0.0,0.0,0.0,1.0,217.0,427.0,339.0,2100.0,39400.0,22233.3333333,1186.77777778,2614.18518519,2050.19853867,1500.0,1500.0,1500.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0666787862182,0.0666731398969,0.732891261298,0.0666690617027,0.067087750884,0.233436853002,0.261631846414,0.0746887966805,0.0,1.0,0.0,0.345670995671,0.136363636364,0.7,0.0,0.0,0.0,0.0,0.0,0.5,0.0,660.0
723.0,9.0,420.0,0.620192306201,0.999999996364,0.770909088106,17.0,0.0,1.0,0.0,4.62619047619,6.0,1.0,0.0,0.0,0.0,0.0,0.0,217.0,752.0,403.5,0.0,39400.0,18533.3333333,0.0,3283.58333333,2039.0599046,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0334142158865,0.0333389577992,0.0333662892675,0.0333560465282,0.866524490519,0.435830835831,0.0153707403707,0.0357142857143,0.0238095238095,0.6,0.4,0.326471861472,0.0333333333333,0.8,-0.429761904762,-1.0,-0.0833333333333,0.0,0.0,0.5,0.0,1800.0
723.0,11.0,402.0,0.4799999988,0.999999995984,0.594377507653,5.0,2.0,1.0,0.0,5.00497512438,8.0,0.0,0.0,0.0,0.0,0.0,1.0,217.0,775.0,458.333333333,0.0,39400.0,16762.5,0.0,3669.23076923,1889.04081431,775.0,775.0,775.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34055944046,0.0250206136158,0.583481353932,0.0259216726474,0.0250169193445,0.343885281385,0.109415584416,0.0273631840796,0.0124378109453,0.6875,0.3125,0.284848484848,0.0333333333333,0.6,-0.145238095238,-0.433333333333,-0.05,0.0,0.0,0.5,0.0,2600.0
723.0,11.0,660.0,0.49847094725,0.999999997382,0.693717275671,12.0,0.0,1.0,0.0,4.86818181818,9.0,0.0,0.0,0.0,0.0,0.0,1.0,217.0,450.0,349.571428571,0.0,39400.0,16327.7777778,0.0,5571.0,2041.70323095,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0222244444826,0.0222560027362,0.80079444128,0.132502023267,0.0222230882344,0.358353868354,0.154819347319,0.0530303030303,0.0136363636364,0.795454545455,0.204545454545,0.378474025974,0.0625,1.0,-0.237037037037,-0.5,-0.1,1.0,0.25,0.5,0.25,757.0
723.0,15.0,233.0,0.611607140127,0.999999992701,0.722627731952,11.0,9.0,1.0,0.0,4.57081545064,8.0,0.0,0.0,1.0,0.0,0.0,0.0,217.0,1700.0,948.833333333,0.0,39400.0,6700.0,0.0,2614.18518519,1333.29129331,1000.0,2000.0,1566.66666667,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16027564228,0.0250800404653,0.420873432389,0.0250382290926,0.368732655773,0.380158730159,0.19619047619,0.0643776824034,0.00429184549356,0.9375,0.0625,0.317333333333,0.1,0.6,-0.1,-0.1,-0.1,0.0,0.0,0.5,0.0,1300.0
723.0,8.0,288.0,0.551601421525,0.999999995074,0.600985218714,18.0,2.0,15.0,1.0,4.6875,6.0,0.0,0.0,0.0,0.0,0.0,0.0,217.0,513.0,353.8,0.0,39400.0,25233.3333333,0.0,5316.5,3083.63603819,2400.0,33100.0,17750.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0333862375119,0.0334262899202,0.0333515937424,0.864969374826,0.0348665039992,0.491666666667,0.0672794117647,0.03125,0.0243055555556,0.5625,0.4375,0.355555555556,0.1,0.7,-0.317857142857,-0.6,-0.1,0.0,0.0,0.5,0.0,514.0
723.0,8.0,744.0,0.503382949251,0.999999997717,0.678082190233,19.0,0.0,1.0,0.0,4.57392473118,7.0,0.0,0.0,0.0,0.0,0.0,1.0,217.0,1600.0,591.333333333,0.0,39400.0,14900.0,0.0,2878.25,1939.95611975,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0285716699749,0.0285715130881,0.885712934208,0.0285714598537,0.0285724228756,0.56095959596,0.111911976912,0.0403225806452,0.0201612903226,0.666666666667,0.333333333333,0.354902597403,0.05,0.85,-0.253703703704,-0.6,-0.05,0.0,0.0,0.5,0.0,2100.0
723.0,9.0,282.0,0.602189778824,0.999999993421,0.782894731691,6.0,4.0,1.0,0.0,4.40780141844,5.0,0.0,1.0,0.0,0.0,0.0,0.0,217.0,761.0,437.75,0.0,39400.0,18720.0,0.0,4236.0,2306.69439783,2500.0,2500.0,2500.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0401208676395,0.042002030778,0.0401274399816,0.608004124625,0.269745536976,0.46848984349,0.121959290709,0.0531914893617,0.0177304964539,0.75,0.25,0.363896103896,0.136363636364,0.7,-0.2775,-0.4,-0.1875,0.9,0.5,0.4,0.5,1200.0
722.0,10.0,275.0,0.613138683894,0.999999993631,0.8089171923,2.0,0.0,5.0,0.0,5.01818181818,5.0,0.0,0.0,1.0,0.0,0.0,0.0,217.0,690.0,484.5,0.0,39400.0,17460.0,0.0,3762.78947368,2005.10180332,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.619387304036,0.258809503527,0.0400332256319,0.040945066019,0.0408249007863,0.494298245614,0.0521929824561,0.0327272727273,0.0181818181818,0.642857142857,0.357142857143,0.321296296296,0.0333333333333,0.7,-0.38,-0.5,-0.2,0.0,0.0,0.5,0.0,1900.0
722.0,10.0,422.0,0.526054589265,0.999999995902,0.684426226703,3.0,2.0,16.0,0.0,4.46682464455,6.0,0.0,0.0,0.0,0.0,1.0,0.0,217.0,454.0,296.0,0.0,39400.0,15650.0,0.0,2709.41176471,1251.31366454,8000.0,8000.0,8000.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0333814562169,0.0334252301108,0.0333526510266,0.033774594679,0.866066067967,0.485309214595,0.136793444651,0.0473933649289,0.0142180094787,0.769230769231,0.230769230769,0.357305194805,0.136363636364,0.55,-0.309722222222,-0.4,-0.166666666667,0.0,0.0,0.5,0.0,2600.0
722.0,12.0,588.0,0.495711834484,0.999999997175,0.663841806034,11.0,4.0,1.0,0.0,4.70068027211,6.0,0.0,0.0,0.0,0.0,0.0,1.0,217.0,581.0,357.4,0.0,39400.0,20483.3333333,0.0,2958.71428571,2024.77265436,458.0,1100.0,779.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0333336873588,0.0333371671276,0.866660653765,0.0333336731967,0.0333348185515,0.448080065359,0.0577205882353,0.0221088435374,0.0187074829932,0.541666666667,0.458333333333,0.377884615385,0.0625,0.8,-0.304545454545,-0.5,-0.1,0.0,0.0,0.5,0.0,615.0
722.0,7.0,457.0,0.575280897584,0.999999996622,0.716216213797,5.0,0.0,0.0,0.0,4.84463894967,7.0,0.0,0.0,0.0,0.0,1.0,0.0,217.0,1600.0,517.666666667,0.0,39400.0,16257.1428571,0.0,3098.75362319,1832.35483511,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0289368564663,0.0291366096434,0.362770270286,0.109114799978,0.470041463627,0.380319495319,0.127830687831,0.0415754923414,0.0218818380744,0.655172413793,0.344827586207,0.39119047619,0.1,0.9,-0.144722222222,-0.3,-0.1,0.0,0.0,0.5,0.0,504.0
722.0,11.0,233.0,0.562231757244,0.999999992754,0.688405792113,4.0,1.0,5.0,0.0,4.96137339056,6.0,0.0,0.0,0.0,0.0,1.0,0.0,217.0,1900.0,684.8,0.0,39400.0,22316.6666667,0.0,3942.76,2650.66994937,3300.0,3300.0,3300.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0334275684538,0.0333705121,0.0333444733981,0.0335680430227,0.866289403025,0.470928571429,0.0559285714286,0.0386266094421,0.0257510729614,0.6,0.4,0.406746031746,0.1,1.0,-0.29375,-0.5,-0.1,0.0,0.0,0.5,0.0,1300.0
722.0,9.0,134.0,0.684210521171,0.999999988506,0.827586197384,6.0,4.0,1.0,0.0,4.74626865672,8.0,0.0,1.0,0.0,0.0,0.0,0.0,217.0,582.0,403.5,0.0,39400.0,20812.5,0.0,5953.83870968,2493.25421957,1300.0,1700.0,1500.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.155537408302,0.644017865551,0.149936186716,0.0253730500656,0.0251354893659,0.522222222222,0.212962962963,0.0223880597015,0.0,1.0,0.0,0.638888888889,0.25,1.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,1400.0
722.0,12.0,339.0,0.554216865801,0.999999994505,0.752747248611,6.0,3.0,1.0,0.0,4.36283185841,7.0,1.0,0.0,0.0,0.0,0.0,0.0,217.0,752.0,435.833333333,0.0,39400.0,19171.4285714,0.0,3085.22222222,2116.97740287,2400.0,2400.0,2400.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0286540479866,0.0285752891315,0.0287015403274,0.0285870960767,0.885482026478,0.413801674516,0.183039579468,0.0501474926254,0.00884955752212,0.85,0.15,0.372065189712,0.136363636364,0.6,-0.344444444444,-0.5,-0.2,0.1,-0.1,0.4,0.1,2200.0
722.0,8.0,808.0,0.428749999464,0.999999997778,0.619999998622,32.0,12.0,1.0,0.0,4.45915841584,10.0,1.0,0.0,0.0,0.0,0.0,0.0,217.0,658.0,380.8,0.0,39400.0,10520.0,0.0,2971.75438596,1183.90901861,727.0,5200.0,2321.16666667,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0201474962716,0.0201676446579,0.240002431578,0.020018350293,0.6996640772,0.529125781626,0.253952020202,0.0470297029703,0.00866336633663,0.844444444444,0.155555555556,0.441108452951,0.1,0.8,-0.217857142857,-0.3,-0.1,0.5,0.5,0.0,0.5,1300.0
722.0,11.0,325.0,0.543209874867,0.999999994975,0.688442207596,2.0,1.0,1.0,0.0,4.81846153846,7.0,0.0,0.0,0.0,0.0,1.0,0.0,217.0,909.0,422.333333333,0.0,39400.0,13528.5714286,0.0,2555.18664047,1675.24199428,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0286958778994,0.0285755306527,0.171877500094,0.0285736523697,0.742277438984,0.42234324815,0.106587767072,0.0492307692308,0.0215384615385,0.695652173913,0.304347826087,0.352049512987,0.1,0.5,-0.295238095238,-0.5,-0.1,0.5,0.5,0.0,0.5,1400.0
722.0,8.0,320.0,0.586750786793,0.999999994845,0.726804119965,8.0,3.0,1.0,0.0,4.740625,5.0,0.0,1.0,0.0,0.0,0.0,0.0,217.0,690.0,420.0,0.0,39400.0,20400.0,0.0,3868.8,2204.58816143,3600.0,6400.0,5000.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.163536507381,0.417997871688,0.337166872184,0.0412867739152,0.0400119748323,0.300075220288,0.109531485063,0.075,0.0125,0.857142857143,0.142857142857,0.246559343434,0.0333333333333,0.5,-0.175694444444,-0.291666666667,-0.1,0.188888888889,0.0111111111111,0.311111111111,0.0111111111111,2500.0
722.0,9.0,963.0,0.504823150584,0.999999998182,0.710909089617,8.0,0.0,1.0,0.0,4.59709241952,9.0,0.0,0.0,1.0,0.0,0.0,0.0,217.0,1100.0,507.428571429,0.0,39400.0,10788.8888889,0.0,4273.71428571,1796.48872653,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.368534217428,0.0222349562961,0.237002156129,0.0222252575684,0.350003412579,0.415853398145,0.11136943689,0.0301142263759,0.0218068535826,0.58,0.42,0.443868487834,0.1,1.0,-0.231123175766,-0.6,-0.0714285714286,0.4,-0.25,0.1,0.25,1500.0
722.0,12.0,1197.0,0.43397813252,0.999999998371,0.692182409296,13.0,0.0,1.0,0.0,4.59565580618,9.0,0.0,0.0,0.0,0.0,0.0,1.0,217.0,699.0,423.6,0.0,39400.0,11566.6666667,0.0,2856.14285714,1286.54967127,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0222242365237,0.0222240062193,0.568738617058,0.139428473754,0.247384666445,0.46086992904,0.0112834437899,0.031746031746,0.0233918128655,0.575757575758,0.424242424242,0.332487468672,0.05,0.85,-0.389200680272,-1.0,-0.05,0.9,-0.6,0.4,0.6,416.0
722.0,11.0,477.0,0.578947367151,0.999999996587,0.7337883934,23.0,4.0,16.0,1.0,4.47589098532,7.0,0.0,0.0,0.0,0.0,0.0,0.0,217.0,2400.0,769.285714286,4400.0,39400.0,22885.7142857,2555.18664047,4738.5625,3333.76227451,632.0,3700.0,2166.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0286086681689,0.0286371936019,0.0285842571643,0.885595857003,0.0285740240615,0.461373943517,0.150577200577,0.0524109014675,0.0167714884696,0.757575757576,0.242424242424,0.396909090909,0.1,0.8,-0.318055555556,-0.6,-0.1,0.0,0.0,0.5,0.0,900.0
722.0,8.0,1179.0,0.471001757055,0.999999998551,0.675362317862,33.0,0.0,1.0,0.0,4.84393553859,8.0,0.0,0.0,0.0,0.0,0.0,0.0,217.0,450.0,322.0,0.0,39400.0,15712.5,0.0,3011.01315789,1630.7918498,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0250016684969,0.0250400822622,0.64991044028,0.275046806294,0.0250010026675,0.423003228158,0.0334817244611,0.0322307039864,0.0178117048346,0.64406779661,0.35593220339,0.300189109136,0.0333333333333,0.5,-0.307199546485,-0.5,-0.05,0.366666666667,0.3,0.133333333333,0.3,529.0
722.0,5.0,256.0,0.583673467005,0.999999993711,0.71069181943,5.0,1.0,1.0,0.0,5.18359375,5.0,0.0,0.0,1.0,0.0,0.0,0.0,217.0,6400.0,1870.0,0.0,39400.0,18200.0,0.0,6400.0,3278.49425922,1100.0,1100.0,1100.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.243766524588,0.636209233367,0.0400004472419,0.040023293525,0.0400005012786,0.4421875,0.1375,0.01953125,0.0078125,0.714285714286,0.285714285714,0.54,0.2,1.0,-0.25,-0.3,-0.2,0.0,0.0,0.5,0.0,354.0
722.0,10.0,226.0,0.608108105369,0.999999991736,0.809917348678,7.0,3.0,0.0,0.0,4.36725663717,10.0,1.0,0.0,0.0,0.0,0.0,0.0,217.0,866.0,455.444444444,0.0,39400.0,20590.0,0.0,3641.5,2404.90027076,4900.0,4900.0,4900.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0200531606673,0.0200294206258,0.0200077459462,0.020057806455,0.919851866306,0.42759018759,0.170245310245,0.0442477876106,0.00884955752212,0.833333333333,0.166666666667,0.308701298701,0.1,0.7,-0.266666666667,-0.333333333333,-0.2,0.0,0.0,0.5,0.0,483.0
722.0,8.0,174.0,0.666666662768,0.999999989796,0.877551011454,8.0,8.0,0.0,0.0,4.48850574713,7.0,0.0,0.0,0.0,0.0,1.0,0.0,217.0,454.0,281.0,17100.0,39400.0,25471.4285714,1843.41509434,2709.41176471,2253.40414236,484.0,3900.0,1349.14285714,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0286034871927,0.0288758913421,0.0285838767594,0.0285741013378,0.885362643368,0.495238095238,0.222222222222,0.0287356321839,0.0172413793103,0.625,0.375,0.5,0.1,1.0,-0.188888888889,-0.3,-0.0666666666667,0.0,0.0,0.5,0.0,575.0
722.0,11.0,282.0,0.745098036294,0.999999994382,0.865168534465,3.0,2.0,0.0,21.0,4.5390070922,6.0,0.0,0.0,0.0,0.0,0.0,0.0,217.0,429.0,337.666666667,7100.0,39400.0,26416.6666667,2295.6,4738.5625,3213.65598693,10000.0,22800.0,16400.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0333860293472,0.0335223686052,0.0333514790561,0.866403120134,0.0333370028571,0.612124716553,0.00508928571429,0.063829787234,0.0567375886525,0.529411764706,0.470588235294,0.426481481481,0.1,1.0,-0.411041666667,-1.0,-0.00833333333333,0.5,0.495833333333,0.0,0.495833333333,1700.0
722.0,9.0,258.0,0.636734691279,0.999999993865,0.711656437352,3.0,2.0,0.0,11.0,4.48062015504,8.0,0.0,0.0,0.0,0.0,0.0,0.0,217.0,2400.0,847.857142857,0.0,39400.0,16925.0,0.0,3582.82,2548.84667769,1600.0,3000.0,2300.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0250277095655,0.025049173338,0.0250095666901,0.899911605264,0.0250019451419,0.667676767677,0.280799062049,0.0503875968992,0.0193798449612,0.722222222222,0.277777777778,0.552797202797,0.1,1.0,-0.189166666667,-0.333333333333,-0.05,0.0,0.0,0.5,0.0,3400.0
722.0,7.0,1901.0,0.371944739441,0.999999999057,0.578301886247,23.0,4.0,1.0,0.0,4.52551288795,8.0,1.0,0.0,0.0,0.0,0.0,0.0,217.0,440.0,329.0,0.0,39400.0,18550.0,0.0,3576.25,1726.2116912,1900.0,8600.0,5250.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.475861990611,0.157538700536,0.0250428980354,0.0251502764448,0.316406134373,0.478113379876,0.127494745139,0.0384008416623,0.0168332456602,0.695238095238,0.304761904762,0.443617683686,0.1,1.0,-0.3328125,-0.6,-0.05,0.0,0.0,0.5,0.0,10400.0
722.0,6.0,448.0,0.542986424111,0.999999996154,0.719230766464,9.0,0.0,1.0,0.0,4.95089285714,6.0,1.0,0.0,0.0,0.0,0.0,0.0,217.0,752.0,467.8,0.0,39400.0,21566.6666667,0.0,4051.26315789,2449.07106776,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.204069995796,0.0333510701322,0.224462848171,0.0334229746284,0.504693111272,0.573758417508,0.250078914141,0.0803571428571,0.0223214285714,0.782608695652,0.217391304348,0.386679292929,0.0333333333333,0.75,-0.185,-0.5,-0.1,0.0,0.0,0.5,0.0,2500.0
722.0,8.0,365.0,0.600550962533,0.999999995261,0.77251184468,3.0,1.0,1.0,0.0,4.69315068493,5.0,0.0,0.0,1.0,0.0,0.0,0.0,217.0,725.0,543.2,1900.0,39400.0,14840.0,1120.0,4051.26315789,2609.47914886,5400.0,5400.0,5400.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.839954492948,0.0400028733254,0.0400276562884,0.040014657597,0.0400003198414,0.417757507043,0.0962267230124,0.0575342465753,0.0219178082192,0.724137931034,0.275862068966,0.26017831375,0.0333333333333,0.6,-0.127777777778,-0.166666666667,-0.05,0.0,0.0,0.5,0.0,1600.0
722.0,11.0,185.0,0.621621618262,0.999999990826,0.724770635553,7.0,4.0,1.0,0.0,4.64864864865,6.0,0.0,0.0,0.0,0.0,1.0,0.0,217.0,725.0,426.6,0.0,39400.0,16800.0,0.0,4051.26315789,2250.76172283,2300.0,8900.0,5533.33333333,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.373217876566,0.0333415315923,0.206873924672,0.0333590852643,0.353207581905,0.377777777778,0.120138888889,0.027027027027,0.0162162162162,0.625,0.375,0.381666666667,0.0333333333333,0.6,-0.255555555556,-0.3,-0.166666666667,0.0,0.0,0.5,0.0,1200.0
