timedelta,n_tokens_title,n_tokens_content,n_unique_tokens,n_non_stop_words,n_non_stop_unique_tokens,num_hrefs,num_self_hrefs,num_imgs,num_videos,average_token_length,num_keywords,data_channel_is_lifestyle,data_channel_is_entertainment,data_channel_is_bus,data_channel_is_socmed,data_channel_is_tech,data_channel_is_world,kw_min_min,kw_max_min,kw_avg_min,kw_min_max,kw_max_max,kw_avg_max,kw_min_avg,kw_max_avg,kw_avg_avg,self_reference_min_shares,self_reference_max_shares,self_reference_avg_sharess,weekday_is_monday,weekday_is_tuesday,weekday_is_wednesday,weekday_is_thursday,weekday_is_friday,weekday_is_saturday,weekday_is_sunday,is_weekend,LDA_00,LDA_01,LDA_02,LDA_03,LDA_04,global_subjectivity,global_sentiment_polarity,global_rate_positive_words,global_rate_negative_words,rate_positive_words,rate_negative_words,avg_positive_polarity,min_positive_polarity,max_positive_polarity,avg_negative_polarity,min_negative_polarity,max_negative_polarity,title_subjectivity,title_sentiment_polarity,abs_title_subjectivity,abs_title_sentiment_polarity,shares
550.0,11.0,316.0,0.606451610947,0.999999994652,0.791443846035,9.0,6.0,0.0,1.0,4.7246835443,10.0,0.0,0.0,0.0,0.0,0.0,1.0,4.0,687.0,163.25,0.0,843300.0,371920.0,0.0,8360.74766355,3182.59849609,957.0,10300.0,4185.66666667,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0200271282486,0.0200144560461,0.61927589556,0.320680409647,0.0200021104985,0.25462962963,0.0527777777778,0.0316455696203,0.0158227848101,0.666666666667,0.333333333333,0.195,0.0333333333333,0.6,-0.193333333333,-0.5,-0.1,1.0,0.9,0.5,0.9,7200.0
550.0,8.0,337.0,0.518749998379,0.999999994949,0.6666666633,12.0,1.0,6.0,0.0,4.18694362018,9.0,0.0,0.0,0.0,0.0,1.0,0.0,4.0,411.0,121.0,0.0,843300.0,167744.444444,0.0,5339.80645161,2899.56033915,3600.0,3600.0,3600.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0225563724938,0.0222329061115,0.0222445607912,0.0222850135974,0.910681147006,0.455882352941,0.197058823529,0.026706231454,0.00593471810089,0.818181818182,0.181818181818,0.437037037037,0.1,1.0,-0.291666666667,-0.333333333333,-0.25,0.0,0.0,0.5,0.0,5700.0
550.0,8.0,832.0,0.415254236785,0.999999997925,0.576763484281,12.0,0.0,1.0,0.0,4.74038461538,5.0,0.0,0.0,1.0,0.0,0.0,0.0,4.0,1400.0,471.4,9800.0,843300.0,366460.0,2740.43333333,7041.17647059,3923.71113604,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.839999843557,0.0400000724073,0.0400000358152,0.0400000251007,0.0400000231195,0.383925603229,0.128366851152,0.0456730769231,0.0216346153846,0.678571428571,0.321428571429,0.409557985874,0.0333333333333,1.0,-0.206790123457,-0.7,-0.1,0.0,0.0,0.5,0.0,1400.0
550.0,12.0,740.0,0.518881118155,0.999999997506,0.738154611626,8.0,6.0,23.0,0.0,4.36756756757,5.0,0.0,0.0,0.0,1.0,0.0,0.0,4.0,428.0,215.0,0.0,843300.0,192260.0,0.0,3793.05202312,2175.30741814,4200.0,16300.0,9283.33333333,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.385203588333,0.0400420062766,0.494554481735,0.0401849798773,0.0400149437784,0.577494454136,0.148934548039,0.0554054054054,0.0216216216216,0.719298245614,0.280701754386,0.429850068631,0.1,1.0,-0.430952380952,-1.0,-0.1,0.3,0.1,0.2,0.1,2500.0
550.0,13.0,226.0,0.47417840153,0.999999993671,0.481012655183,2.0,1.0,1.0,1.0,4.19911504425,6.0,0.0,1.0,0.0,0.0,0.0,0.0,4.0,82.0,44.3333333333,0.0,843300.0,170683.333333,0.0,3304.7236218,1543.70388649,5100.0,5100.0,5100.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0333443238824,0.3694666216,0.0333391832254,0.0352151718029,0.528634699489,0.36351981352,0.222902097902,0.0442477876106,0.00442477876106,0.909090909091,0.0909090909091,0.352272727273,0.136363636364,1.0,-0.1,-0.1,-0.1,0.0,0.0,0.5,0.0,750.0
550.0,13.0,985.0,0.456361724021,0.999999998369,0.606851548765,10.0,7.0,1.0,15.0,4.53401015228,10.0,0.0,1.0,0.0,0.0,0.0,0.0,4.0,586.0,237.666666667,0.0,843300.0,110690.0,0.0,3580.6419214,2221.36223594,908.0,6700.0,2244.6,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0207375702141,0.0202549155885,0.213290175322,0.725264194641,0.0204531442347,0.406037037037,0.166796296296,0.0416243654822,0.010152284264,0.803921568627,0.196078431373,0.358536585366,0.1,0.75,-0.212222222222,-0.5,-0.05,0.0,0.0,0.5,0.0,879.0
550.0,12.0,903.0,0.45444444394,0.999999998361,0.593442621978,21.0,1.0,0.0,0.0,5.48172757475,8.0,0.0,0.0,1.0,0.0,0.0,0.0,4.0,421.0,244.625,1500.0,843300.0,388400.0,989.454545455,4710.34761905,2861.19113459,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.899999496669,0.025000168476,0.0250002563063,0.0250000426245,0.025000035924,0.288576423576,0.144032634033,0.0509413067553,0.00553709856035,0.901960784314,0.0980392156863,0.323339920949,0.0333333333333,1.0,-0.153333333333,-0.25,-0.125,0.25,0.25,0.25,0.25,1000.0
550.0,16.0,225.0,0.570776253101,0.999999992481,0.729323302787,9.0,5.0,0.0,2.0,4.27111111111,9.0,0.0,1.0,0.0,0.0,0.0,0.0,4.0,366.0,168.375,0.0,843300.0,279133.333333,0.0,5023.11373391,2589.07555579,1400.0,2900.0,2266.66666667,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0222460582616,0.0226932239811,0.355418659122,0.577411536862,0.0222305217738,0.434523809524,0.125,0.04,0.00888888888889,0.818181818182,0.181818181818,0.394444444444,0.1,1.0,-0.65,-1.0,-0.3,0.277272727273,0.168181818182,0.222727272727,0.168181818182,5100.0
550.0,8.0,205.0,0.615763543765,0.999999990909,0.863636355785,5.0,3.0,0.0,0.0,4.68780487805,9.0,0.0,0.0,0.0,0.0,1.0,0.0,4.0,980.0,332.75,0.0,843300.0,120600.0,0.0,6242.2,3101.84957215,1400.0,1400.0,1400.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0222267030518,0.0222292476217,0.115963560333,0.022225570668,0.817354918326,0.522857142857,0.0532738095238,0.0341463414634,0.0390243902439,0.466666666667,0.533333333333,0.392857142857,0.1,1.0,-0.21056547619,-0.4,-0.1,0.125,0.0,0.375,0.0,2800.0
550.0,5.0,335.0,0.562893079991,0.999999995283,0.660377355376,34.0,5.0,0.0,0.0,4.82686567164,5.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,506.0,174.4,15000.0,843300.0,381460.0,2260.375,8354.88157895,4763.87097796,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0400976671399,0.190987911591,0.0400000251842,0.688913498327,0.040000897758,0.592156862745,0.0117647058824,0.0238805970149,0.0238805970149,0.5,0.5,0.46875,0.1,0.7,-0.410416666667,-0.7,-0.125,1.0,-0.5,0.5,0.5,4400.0
550.0,11.0,89.0,0.775280890165,0.999999982456,0.824561389043,5.0,3.0,0.0,0.0,4.92134831461,9.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,425.0,201.444444444,8900.0,843300.0,221711.111111,2553.40909091,5376.97885572,3773.3095029,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0222223311441,0.908781669416,0.0222222641117,0.0245514514386,0.0222222838897,0.442857142857,0.4,0.0674157303371,0.0,1.0,0.0,0.466666666667,0.2,0.8,0.0,0.0,0.0,0.5,0.25,0.0,0.25,1300.0
