timedelta,n_tokens_title,n_tokens_content,n_unique_tokens,n_non_stop_words,n_non_stop_unique_tokens,num_hrefs,num_self_hrefs,num_imgs,num_videos,average_token_length,num_keywords,data_channel_is_lifestyle,data_channel_is_entertainment,data_channel_is_bus,data_channel_is_socmed,data_channel_is_tech,data_channel_is_world,kw_min_min,kw_max_min,kw_avg_min,kw_min_max,kw_max_max,kw_avg_max,kw_min_avg,kw_max_avg,kw_avg_avg,self_reference_min_shares,self_reference_max_shares,self_reference_avg_sharess,weekday_is_monday,weekday_is_tuesday,weekday_is_wednesday,weekday_is_thursday,weekday_is_friday,weekday_is_saturday,weekday_is_sunday,is_weekend,LDA_00,LDA_01,LDA_02,LDA_03,LDA_04,global_subjectivity,global_sentiment_polarity,global_rate_positive_words,global_rate_negative_words,rate_positive_words,rate_negative_words,avg_positive_polarity,min_positive_polarity,max_positive_polarity,avg_negative_polarity,min_negative_polarity,max_negative_polarity,title_subjectivity,title_sentiment_polarity,abs_title_subjectivity,abs_title_sentiment_polarity,shares
502.0,8.0,681.0,0.495481926965,0.999999997423,0.675257730218,5.0,3.0,6.0,0.0,4.48898678414,7.0,0.0,1.0,0.0,0.0,0.0,0.0,4.0,1300.0,343.142857143,1300.0,843300.0,185128.571429,1300.0,4030.44642857,2677.95527266,668.0,1200.0,862.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0294356703884,0.544330064354,0.0286296862595,0.368438721008,0.0291658579897,0.530677008177,0.0132335257335,0.0425844346549,0.0323054331865,0.56862745098,0.43137254902,0.37987012987,0.1,0.8,-0.385101010101,-0.625,-0.05,0.0,0.0,0.5,0.0,1300.0
502.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,278.0,125.125,2800.0,843300.0,257025.0,1099.8,5171.05290505,3143.62146217,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.025116382083,0.659620464702,0.0250016045371,0.14114753312,0.149114015558,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.45,-0.075,0.05,0.075,2600.0
502.0,11.0,345.0,0.505813952018,0.99999999505,0.64356435325,6.0,4.0,0.0,0.0,4.80869565217,8.0,0.0,0.0,0.0,0.0,1.0,0.0,4.0,808.0,211.5,6900.0,843300.0,171137.5,1857.92745098,5025.06136364,3247.80370746,5000.0,5000.0,5000.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0253201883439,0.0251321306786,0.159209164417,0.0250923664227,0.765246150138,0.374178473042,0.0157762691854,0.0173913043478,0.00869565217391,0.666666666667,0.333333333333,0.40367965368,0.136363636364,0.9,-0.391666666667,-0.8,-0.125,0.0,0.0,0.5,0.0,1100.0
502.0,7.0,285.0,0.609929075851,0.999999993548,0.793548381977,7.0,3.0,0.0,1.0,4.37543859649,10.0,1.0,0.0,0.0,0.0,0.0,0.0,4.0,1000.0,278.555555556,0.0,843300.0,141370.0,0.0,3638.55986317,2198.53942719,910.0,3200.0,2055.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0200307831873,0.0200016590956,0.0200024366597,0.0201144649862,0.919850656071,0.595130454341,0.176096491228,0.0526315789474,0.0175438596491,0.75,0.25,0.399944444444,0.0625,0.8,-0.333333333333,-0.5,-0.166666666667,0.5,-0.5,0.0,0.5,1100.0
502.0,11.0,256.0,0.605691054448,0.999999992701,0.817518242208,4.0,2.0,0.0,0.0,4.42578125,7.0,0.0,0.0,0.0,0.0,1.0,0.0,4.0,437.0,134.285714286,16800.0,843300.0,201028.571429,2884.56041335,5025.06136364,3456.15924929,3000.0,3000.0,3000.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0289300676119,0.0286814853563,0.0288298332288,0.160600258978,0.752958354825,0.430555555556,0.10753968254,0.03515625,0.01953125,0.642857142857,0.357142857143,0.366666666667,0.1,0.6,-0.275833333333,-0.4,-0.1875,0.0,0.0,0.5,0.0,3500.0
502.0,9.0,391.0,0.547803616156,0.999999995434,0.726027393945,8.0,3.0,0.0,1.0,4.50895140665,8.0,0.0,0.0,0.0,0.0,1.0,0.0,4.0,2000.0,401.375,2000.0,843300.0,174900.0,2000.0,5025.06136364,3305.9491426,3100.0,104100.0,53600.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0252917292091,0.0250067252176,0.181085315582,0.0250544316352,0.743561798356,0.451785714286,0.150952380952,0.0255754475703,0.0076726342711,0.769230769231,0.230769230769,0.338571428571,0.1,0.75,-0.174074074074,-0.2,-0.155555555556,0.0,0.0,0.5,0.0,2800.0
502.0,10.0,645.0,0.50467289641,0.999999997717,0.593607304581,40.0,22.0,12.0,0.0,5.13333333333,9.0,0.0,0.0,0.0,1.0,0.0,0.0,4.0,741.0,333.333333333,3000.0,843300.0,188977.777778,1405.33333333,10279.9655172,3727.47660647,2000.0,23500.0,7330.76923077,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0228827681726,0.0226351400583,0.546636863647,0.16382922657,0.244016001552,0.526370851371,0.20458722564,0.0604651162791,0.0170542635659,0.78,0.22,0.362473637474,0.0333333333333,0.8,-0.264393939394,-0.5,-0.05,0.4375,0.1875,0.0625,0.1875,951.0
502.0,12.0,195.0,0.647368417645,0.999999990566,0.801886784888,6.0,4.0,1.0,0.0,4.58461538462,9.0,0.0,0.0,0.0,1.0,0.0,0.0,4.0,488.0,192.5,0.0,843300.0,264966.666667,0.0,3936.78056426,2279.83142458,4100.0,13100.0,7100.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.91101690584,0.0222705643765,0.022244803689,0.0222445448026,0.022223181292,0.348843476785,-0.0148544266191,0.0205128205128,0.0205128205128,0.5,0.5,0.292424242424,0.0333333333333,0.5,-0.355555555556,-0.8,-0.155555555556,0.142857142857,0.0,0.357142857143,0.0,2000.0
502.0,9.0,499.0,0.351738240589,0.999999996337,0.461538459848,4.0,3.0,10.0,0.0,4.37274549098,10.0,0.0,0.0,0.0,1.0,0.0,0.0,4.0,765.0,269.1,5700.0,843300.0,128430.0,1807.42723005,5793.28571429,3431.25375694,3400.0,3400.0,3400.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.40066163002,0.0200344829479,0.0200855941842,0.0200828574921,0.539135435356,0.345339954163,0.0966131907308,0.0140280561122,0.00200400801603,0.875,0.125,0.270346320346,0.136363636364,0.5,-0.25,-0.25,-0.25,0.0,0.0,0.5,0.0,2400.0
502.0,8.0,318.0,0.544303795746,0.999999995215,0.650717700236,6.0,5.0,13.0,0.0,4.7358490566,9.0,0.0,0.0,0.0,0.0,1.0,0.0,4.0,935.0,228.777777778,1700.0,843300.0,182533.333333,1279.2,3712.08571429,2684.98305177,1000.0,16400.0,6533.33333333,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.022394840518,0.0222245267611,0.0222917685442,0.0222225095062,0.91086635467,0.500595238095,0.184391534392,0.0440251572327,0.00943396226415,0.823529411765,0.176470588235,0.305051020408,0.0625,1.0,-0.163888888889,-0.2,-0.125,0.0,0.0,0.5,0.0,1400.0
