timedelta,n_tokens_title,n_tokens_content,n_unique_tokens,n_non_stop_words,n_non_stop_unique_tokens,num_hrefs,num_self_hrefs,num_imgs,num_videos,average_token_length,num_keywords,data_channel_is_lifestyle,data_channel_is_entertainment,data_channel_is_bus,data_channel_is_socmed,data_channel_is_tech,data_channel_is_world,kw_min_min,kw_max_min,kw_avg_min,kw_min_max,kw_max_max,kw_avg_max,kw_min_avg,kw_max_avg,kw_avg_avg,self_reference_min_shares,self_reference_max_shares,self_reference_avg_sharess,weekday_is_monday,weekday_is_tuesday,weekday_is_wednesday,weekday_is_thursday,weekday_is_friday,weekday_is_saturday,weekday_is_sunday,is_weekend,LDA_00,LDA_01,LDA_02,LDA_03,LDA_04,global_subjectivity,global_sentiment_polarity,global_rate_positive_words,global_rate_negative_words,rate_positive_words,rate_negative_words,avg_positive_polarity,min_positive_polarity,max_positive_polarity,avg_negative_polarity,min_negative_polarity,max_negative_polarity,title_subjectivity,title_sentiment_polarity,abs_title_subjectivity,abs_title_sentiment_polarity,shares
192.0,13.0,736.0,0.475476838589,0.999999997647,0.642352939665,12.0,2.0,6.0,0.0,4.55842391304,10.0,0.0,0.0,0.0,1.0,0.0,0.0,-1.0,1500.0,407.3,1500.0,843300.0,303430.0,1450.0,7977.61030479,4143.58957594,1700.0,1700.0,1700.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0204791959116,0.28798348354,0.0200938002627,0.557027139023,0.114416381263,0.54888041545,0.163688903151,0.0625,0.0285326086957,0.686567164179,0.313432835821,0.424110671937,0.1,0.9,-0.307936507937,-1.0,-0.1,0.0,0.0,0.5,0.0,759.0
192.0,9.0,553.0,0.521495326128,0.999999997436,0.610256408692,34.0,2.0,17.0,0.0,4.96021699819,10.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,1200.0,228.777777778,0.0,843300.0,294020.0,0.0,8685.71428571,4317.6650033,11500.0,11500.0,11500.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0200294553397,0.244202986532,0.131866490918,0.416306792508,0.187594274702,0.503905030939,0.207645951036,0.0723327305606,0.0180831826401,0.8,0.2,0.395,0.0833333333333,1.0,-0.169888888889,-0.4,-0.0666666666667,0.0,0.0,0.5,0.0,1200.0
192.0,10.0,96.0,0.787234034178,0.999999982759,0.879310329667,6.0,1.0,1.0,1.0,4.47916666667,7.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,287.0,85.4,0.0,843300.0,271900.0,0.0,6003.93293189,2830.65869112,2200.0,2200.0,2200.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0287114134702,0.518820845279,0.0285946925324,0.138204767343,0.285668281375,0.684595959596,0.121212121212,0.0625,0.0416666666667,0.6,0.4,0.438888888889,0.25,0.6,-0.54375,-0.875,-0.4,0.3125,0.125,0.1875,0.125,1600.0
192.0,12.0,762.0,0.482023967401,0.999999997817,0.646288208196,8.0,5.0,2.0,1.0,5.1154855643,6.0,0.0,0.0,0.0,0.0,0.0,1.0,-1.0,529.0,102.333333333,12200.0,843300.0,258400.0,1484.76328502,3555.53846154,2530.35551382,879.0,1500.0,1117.25,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.198325011852,0.0333333995984,0.701673135943,0.0333333506719,0.0333351019343,0.276949891068,-0.0762309368192,0.011811023622,0.0288713910761,0.290322580645,0.709677419355,0.366666666667,0.1,0.8,-0.317626262626,-1.0,-0.1,0.0,-0.2,0.5,0.2,949.0
192.0,8.0,368.0,0.433234420079,0.999999995305,0.530516429434,5.0,5.0,2.0,0.0,4.13043478261,5.0,0.0,0.0,0.0,0.0,1.0,0.0,-1.0,865.0,228.8,7100.0,843300.0,439100.0,2004.0,3549.29032523,2736.23140685,1300.0,13900.0,7600.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0400009156514,0.0400039109867,0.0400009830963,0.0400001516271,0.839994038638,0.450728438228,0.168968531469,0.0461956521739,0.0135869565217,0.772727272727,0.227272727273,0.303170359053,0.1,1.0,-0.14373015873,-0.2,-0.0714285714286,0.3,0.0,0.2,0.0,1700.0
192.0,12.0,622.0,0.564846415418,0.999999997403,0.685714283933,50.0,2.0,1.0,0.0,5.10450160772,4.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,451.0,128.5,3000.0,843300.0,576875.0,1234.05555556,6003.93293189,3233.36260825,928.0,928.0,928.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0500002639345,0.050102233549,0.549987065781,0.299910287197,0.0500001495382,0.446488662132,-0.0661541950113,0.0273311897106,0.0209003215434,0.566666666667,0.433333333333,0.323277310924,0.1,0.5,-0.490491452991,-1.0,-0.125,1.0,-0.5,0.5,0.5,1900.0
192.0,11.0,190.0,0.679144381395,0.999999991071,0.830357135443,3.0,1.0,1.0,0.0,4.72105263158,4.0,0.0,0.0,0.0,0.0,0.0,1.0,-1.0,5100.0,1274.25,5100.0,843300.0,401925.0,2199.61433297,5100.0,3346.35746042,5100.0,5100.0,5100.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0500055300268,0.0500051856354,0.551192243367,0.0500033197288,0.298793721242,0.479545454545,-0.00681818181818,0.0157894736842,0.0210526315789,0.428571428571,0.571428571429,0.333333333333,0.1,0.5,-0.26875,-0.333333333333,-0.125,0.3,-0.316666666667,0.2,0.316666666667,851.0
192.0,10.0,311.0,0.567213112894,0.999999994186,0.779069762912,8.0,3.0,0.0,1.0,4.45337620579,6.0,0.0,0.0,1.0,0.0,0.0,0.0,-1.0,569.0,113.0,0.0,843300.0,310100.0,0.0,4730.52043597,2815.46846018,2100.0,2100.0,2100.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.700106564535,0.0333353876872,0.0333336155577,0.199398421274,0.0338260109458,0.345631313131,0.126401515152,0.0385852090032,0.0128617363344,0.75,0.25,0.295277777778,0.1,0.5,-0.20625,-0.25,-0.125,0.0,0.0,0.5,0.0,5600.0
192.0,11.0,436.0,0.497695851388,0.999999995671,0.709956706883,9.0,1.0,0.0,1.0,4.45642201835,7.0,0.0,0.0,1.0,0.0,0.0,0.0,-1.0,569.0,113.0,0.0,843300.0,265800.0,0.0,4730.52043597,2413.25868015,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.74297324808,0.0285734603769,0.0285719710592,0.170911189314,0.0289701311701,0.455856122198,0.0870251293422,0.0435779816514,0.0183486238532,0.703703703704,0.296296296296,0.319984051037,0.05,0.75,-0.245833333333,-0.4,-0.166666666667,0.0,0.0,0.5,0.0,2100.0
192.0,10.0,298.0,0.582456138307,0.999999994012,0.772455085195,3.0,1.0,1.0,2.0,4.23154362416,4.0,0.0,0.0,0.0,0.0,0.0,1.0,-1.0,0.0,-1.0,0.0,843300.0,400650.0,0.0,3549.29032523,2071.35746042,29900.0,29900.0,29900.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0500074688676,0.050008004443,0.799972743756,0.0500049543175,0.0500068286157,0.479907773386,0.107378129117,0.0369127516779,0.010067114094,0.785714285714,0.214285714286,0.319972451791,0.1,0.7,-0.35,-0.8,-0.1,0.7,-0.125,0.2,0.125,3900.0
