timedelta,n_tokens_title,n_tokens_content,n_unique_tokens,n_non_stop_words,n_non_stop_unique_tokens,num_hrefs,num_self_hrefs,num_imgs,num_videos,average_token_length,num_keywords,data_channel_is_lifestyle,data_channel_is_entertainment,data_channel_is_bus,data_channel_is_socmed,data_channel_is_tech,data_channel_is_world,kw_min_min,kw_max_min,kw_avg_min,kw_min_max,kw_max_max,kw_avg_max,kw_min_avg,kw_max_avg,kw_avg_avg,self_reference_min_shares,self_reference_max_shares,self_reference_avg_sharess,weekday_is_monday,weekday_is_tuesday,weekday_is_wednesday,weekday_is_thursday,weekday_is_friday,weekday_is_saturday,weekday_is_sunday,is_weekend,LDA_00,LDA_01,LDA_02,LDA_03,LDA_04,global_subjectivity,global_sentiment_polarity,global_rate_positive_words,global_rate_negative_words,rate_positive_words,rate_negative_words,avg_positive_polarity,min_positive_polarity,max_positive_polarity,avg_negative_polarity,min_negative_polarity,max_negative_polarity,title_subjectivity,title_sentiment_polarity,abs_title_subjectivity,abs_title_sentiment_polarity,shares
581.0,9.0,221.0,0.583756342214,0.999999991935,0.717741929696,5.0,1.0,1.0,0.0,4.48416289593,5.0,0.0,0.0,0.0,0.0,1.0,0.0,4.0,442.0,242.2,2000.0,690400.0,217280.0,1198.75,3313.68587969,2624.23029876,3500.0,3500.0,3500.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0400022710394,0.0400011038038,0.240185528047,0.0400002790899,0.63981081802,0.328703703704,0.00833333333333,0.00904977375566,0.00904977375566,0.5,0.5,0.5,0.5,0.5,-0.2125,-0.3,-0.125,0.0,0.0,0.5,0.0,1200.0
581.0,7.0,228.0,0.706666663526,0.999999992806,0.877697835412,9.0,4.0,1.0,0.0,4.61842105263,9.0,0.0,0.0,0.0,0.0,1.0,0.0,4.0,863.0,376.111111111,2300.0,690400.0,140100.0,1516.30769231,3544.7195122,2795.9935092,1800.0,1800.0,1800.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.136074518885,0.0222229494438,0.0224130420388,0.112710718402,0.706578771231,0.423275162338,0.212987012987,0.0438596491228,0.0131578947368,0.769230769231,0.230769230769,0.468636363636,0.1,1.0,-0.309523809524,-0.5,-0.178571428571,0.0,0.0,0.5,0.0,990.0
581.0,9.0,645.0,0.523659305168,0.999999997275,0.705722068922,9.0,4.0,1.0,0.0,4.86046511628,7.0,0.0,0.0,1.0,0.0,0.0,0.0,4.0,645.0,225.0,1800.0,690400.0,407114.285714,1336.25,5255.94285714,3387.54504075,1300.0,1300.0,1300.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.741917940412,0.172207667673,0.0285832346723,0.0286064775175,0.0286846797251,0.414046884186,0.127876984127,0.0511627906977,0.0186046511628,0.733333333333,0.266666666667,0.309126984127,0.0333333333333,0.8,-0.249652777778,-0.4,-0.125,0.0666666666667,0.0333333333333,0.433333333333,0.0333333333333,821.0
581.0,11.0,397.0,0.582901552894,0.999999995935,0.743902436,10.0,3.0,0.0,1.0,4.82367758186,6.0,0.0,0.0,0.0,0.0,0.0,1.0,4.0,1200.0,489.0,1200.0,690400.0,141933.333333,1200.0,3858.17416546,2620.73050136,2100.0,2100.0,2100.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.034765957708,0.0333407787416,0.684932647287,0.0336109441199,0.213349672143,0.262933333333,0.0170666666667,0.0327455919395,0.0176322418136,0.65,0.35,0.144358974359,0.0333333333333,0.7,-0.207142857143,-0.4,-0.05,0.0666666666667,0.0333333333333,0.433333333333,0.0333333333333,4200.0
581.0,13.0,503.0,0.531872508901,0.999999996894,0.677018631438,13.0,10.0,1.0,0.0,5.14512922465,7.0,0.0,0.0,0.0,0.0,0.0,1.0,4.0,1300.0,438.142857143,5600.0,690400.0,198585.714286,1692.77777778,5566.66666667,3097.97127315,1100.0,4500.0,2275.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.028571585927,0.0285715864603,0.885712188135,0.0285715377566,0.0285731017213,0.471477798822,0.0499473905724,0.0397614314115,0.0298210735586,0.571428571429,0.428571428571,0.272651515152,0.0625,0.5,-0.213703703704,-0.4,-0.05,0.0,0.0,0.5,0.0,2100.0
581.0,13.0,191.0,0.609890106539,0.999999990654,0.747663544414,6.0,2.0,0.0,1.0,4.31937172775,6.0,0.0,0.0,0.0,0.0,1.0,0.0,4.0,1100.0,383.2,0.0,690400.0,141433.333333,0.0,4811.0,2595.83263116,1200.0,1200.0,1200.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0333423955465,0.364275542626,0.0333395583052,0.0334179363614,0.535624567161,0.542274392274,0.092316017316,0.0261780104712,0.0104712041885,0.714285714286,0.285714285714,0.357857142857,0.2,0.5,-0.208333333333,-0.291666666667,-0.125,0.571428571429,0.357142857143,0.0714285714286,0.357142857143,2000.0
581.0,11.0,1247.0,0.456750201733,0.999999998542,0.692419824064,1.0,1.0,1.0,0.0,4.47874899759,6.0,0.0,1.0,0.0,0.0,0.0,0.0,4.0,368.0,138.4,0.0,690400.0,165383.333333,0.0,3708.18046133,2734.5897449,2000.0,2000.0,2000.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0348700430738,0.863636070173,0.0334291124118,0.033715806757,0.0343489675848,0.444791761269,0.104649464593,0.0473135525261,0.0312750601443,0.602040816327,0.397959183673,0.427180093917,0.05,1.0,-0.286920415767,-1.0,-0.05,0.457051282051,0.242307692308,0.0429487179487,0.242307692308,4400.0
581.0,11.0,953.0,0.46186440629,0.999999998088,0.68833651876,7.0,3.0,1.0,0.0,4.61804826863,7.0,0.0,0.0,0.0,0.0,1.0,0.0,4.0,1300.0,356.5,0.0,690400.0,291228.571429,0.0,5566.66666667,3149.5325669,1100.0,4500.0,2233.33333333,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0285716085958,0.0285727043935,0.696498403739,0.0285716397168,0.217785643555,0.528908730159,0.0809499007937,0.0451206715635,0.0220356768101,0.671875,0.328125,0.331201550388,0.0625,1.0,-0.326256613757,-0.7,-0.1,0.4,-0.15,0.1,0.15,2000.0
581.0,9.0,185.0,0.655737701335,0.99999999187,0.764227636063,10.0,4.0,1.0,0.0,5.01621621622,8.0,0.0,0.0,1.0,0.0,0.0,0.0,4.0,224.0,155.833333333,0.0,690400.0,278975.0,0.0,4671.2448037,2376.06175072,970.0,2400.0,1685.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.899911428293,0.0250018450269,0.0250009164844,0.0250855109961,0.0250002991995,0.533556547619,0.114955357143,0.0486486486486,0.0162162162162,0.75,0.25,0.284920634921,0.1,0.5,-0.175,-0.2,-0.125,0.8,0.4,0.3,0.4,1600.0
581.0,13.0,215.0,0.623255811055,0.999999992908,0.758865242845,6.0,3.0,1.0,0.0,5.1023255814,6.0,0.0,0.0,1.0,0.0,0.0,0.0,4.0,924.0,270.166666667,4500.0,690400.0,466466.666667,2002.66666667,5255.94285714,3546.82911039,2100.0,2100.0,2100.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.866478716225,0.0333514585889,0.0334041109999,0.033371869247,0.0333938449387,0.301785714286,0.133928571429,0.0186046511628,0.0139534883721,0.571428571429,0.428571428571,0.6,0.5,0.8,-0.341666666667,-0.5,-0.125,1.0,0.0,0.5,0.0,1200.0
