timedelta,n_tokens_title,n_tokens_content,n_unique_tokens,n_non_stop_words,n_non_stop_unique_tokens,num_hrefs,num_self_hrefs,num_imgs,num_videos,average_token_length,num_keywords,data_channel_is_lifestyle,data_channel_is_entertainment,data_channel_is_bus,data_channel_is_socmed,data_channel_is_tech,data_channel_is_world,kw_min_min,kw_max_min,kw_avg_min,kw_min_max,kw_max_max,kw_avg_max,kw_min_avg,kw_max_avg,kw_avg_avg,self_reference_min_shares,self_reference_max_shares,self_reference_avg_sharess,weekday_is_monday,weekday_is_tuesday,weekday_is_wednesday,weekday_is_thursday,weekday_is_friday,weekday_is_saturday,weekday_is_sunday,is_weekend,LDA_00,LDA_01,LDA_02,LDA_03,LDA_04,global_subjectivity,global_sentiment_polarity,global_rate_positive_words,global_rate_negative_words,rate_positive_words,rate_negative_words,avg_positive_polarity,min_positive_polarity,max_positive_polarity,avg_negative_polarity,min_negative_polarity,max_negative_polarity,title_subjectivity,title_sentiment_polarity,abs_title_subjectivity,abs_title_sentiment_polarity,shares
161.0,9.0,527.0,0.521988526727,0.999999996656,0.732441469122,2.0,2.0,2.0,0.0,4.55977229602,6.0,0.0,0.0,0.0,0.0,1.0,0.0,-1.0,294.0,59.0,19200.0,843300.0,549050.0,1940.75268817,3511.75723182,2903.46964622,2300.0,2300.0,2300.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0333670505128,0.0357137784441,0.365276485654,0.0354829104825,0.530159774907,0.499734247234,0.124372294372,0.034155597723,0.00948766603416,0.782608695652,0.217391304348,0.343398268398,0.136363636364,0.6,-0.26,-0.4,-0.05,0.0,0.0,0.5,0.0,1500.0
161.0,11.0,900.0,0.500568827644,0.999999998264,0.652777776644,15.0,6.0,4.0,0.0,5.14666666667,7.0,0.0,0.0,0.0,0.0,0.0,1.0,-1.0,723.0,372.142857143,4700.0,843300.0,166700.0,1809.35849057,3511.75723182,2587.83160639,1000.0,1500.0,1260.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0285750978898,0.0285715439943,0.88570941151,0.0285714937612,0.0285724528445,0.374120759415,0.0757275132275,0.0211111111111,0.0133333333333,0.612903225806,0.387096774194,0.331484962406,0.05,0.75,-0.194675925926,-0.4,-0.1,0.75,-0.166666666667,0.25,0.166666666667,881.0
161.0,8.0,264.0,0.579766534709,0.999999993506,0.720779216099,2.0,2.0,1.0,1.0,4.66666666667,5.0,0.0,0.0,1.0,0.0,0.0,0.0,-1.0,720.0,222.0,1300.0,843300.0,447300.0,1010.0,4549.05016287,2796.31061408,1300.0,2200.0,1750.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.83992685592,0.0400007095698,0.0400719663118,0.0400002687072,0.0400001994912,0.40974025974,0.0993506493506,0.0340909090909,0.0227272727273,0.6,0.4,0.387373737374,0.1,0.8,-0.15,-0.2,-0.00833333333333,0.0,0.0,0.5,0.0,2400.0
161.0,12.0,138.0,0.492753619618,0.99999998913,0.532608689863,9.0,2.0,6.0,0.0,4.98550724638,6.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,205.0,53.3333333333,53100.0,843300.0,374800.0,3511.75723182,5978.08265107,4448.21737281,10700.0,10700.0,10700.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0333349615636,0.0333459256165,0.0333744588792,0.866207648845,0.0337370050956,0.621428571429,0.540909090909,0.0579710144928,0.0,1.0,0.0,0.485795454545,0.1,1.0,0.0,0.0,0.0,1.0,0.5,0.5,0.5,2000.0
161.0,10.0,270.0,0.620817841558,0.999999993421,0.809210520992,3.0,1.0,1.0,1.0,4.25555555556,7.0,0.0,0.0,0.0,0.0,0.0,1.0,-1.0,3300.0,905.75,0.0,843300.0,144700.0,0.0,3511.75723182,1639.20334929,2500.0,2500.0,2500.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0285745098527,0.742090118253,0.171705117884,0.0286675980683,0.0289626559419,0.499006734007,0.251313131313,0.0444444444444,0.0111111111111,0.8,0.2,0.410227272727,0.136363636364,1.0,-0.190740740741,-0.25,-0.155555555556,1.0,0.0,0.5,0.0,5900.0
161.0,9.0,332.0,0.536363634738,0.999999994764,0.691099472821,8.0,2.0,2.0,0.0,4.71987951807,10.0,0.0,0.0,0.0,0.0,1.0,0.0,-1.0,1700.0,343.9,1700.0,843300.0,253620.0,1700.0,3986.7962963,3001.20017369,6000.0,6000.0,6000.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0200069614098,0.161320683926,0.122044315217,0.0200011957972,0.67662684365,0.395075757576,0.172064393939,0.0271084337349,0.0120481927711,0.692307692308,0.307692307692,0.362373737374,0.136363636364,0.5,-0.127083333333,-0.133333333333,-0.125,0.0,0.0,0.5,0.0,835.0
161.0,15.0,210.0,0.661764702638,0.99999999115,0.805309727387,4.0,3.0,1.0,0.0,4.13333333333,5.0,0.0,0.0,0.0,0.0,1.0,0.0,-1.0,217.0,66.0,17900.0,843300.0,362740.0,2088.42663657,3912.65996425,3133.90512338,1200.0,1300.0,1233.33333333,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0400037081767,0.238877857725,0.0400009489385,0.0409632937511,0.640154191408,0.277411314176,0.104449961803,0.0285714285714,0.0142857142857,0.666666666667,0.333333333333,0.325108225108,0.136363636364,0.5,-0.0583333333333,-0.125,-0.025,0.454545454545,0.136363636364,0.0454545454545,0.136363636364,1600.0
161.0,10.0,367.0,0.581460672524,0.999999995816,0.698744766951,8.0,4.0,1.0,0.0,4.91825613079,8.0,0.0,0.0,1.0,0.0,0.0,0.0,-1.0,455.0,175.125,4500.0,843300.0,296737.5,1394.2,3511.75723182,2646.33211177,1700.0,1900.0,1800.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.268881648541,0.0250020727417,0.0250065279295,0.0250335304079,0.65607622038,0.407712041045,0.0414141414141,0.0408719346049,0.0136239782016,0.75,0.25,0.236878787879,0.1,0.8,-0.385,-0.7,-0.1,0.289772727273,0.0681818181818,0.210227272727,0.0681818181818,762.0
161.0,13.0,163.0,0.618749996133,0.999999989011,0.736263728173,3.0,2.0,0.0,1.0,4.73619631902,9.0,0.0,0.0,0.0,0.0,1.0,0.0,-1.0,745.0,214.777777778,2600.0,843300.0,283555.555556,1572.375,3511.75723182,2668.64869907,3400.0,3400.0,3400.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0222228852254,0.4673538368,0.022223094124,0.0222803085541,0.465919875296,0.537542087542,0.096632996633,0.0184049079755,0.00613496932515,0.75,0.25,0.345454545455,0.136363636364,0.5,-0.166666666667,-0.166666666667,-0.166666666667,0.454545454545,0.136363636364,0.0454545454545,0.136363636364,473.0
161.0,11.0,934.0,0.449180327378,0.999999998249,0.623467599609,15.0,2.0,12.0,0.0,4.77837259101,9.0,0.0,0.0,0.0,0.0,1.0,0.0,-1.0,1200.0,211.875,0.0,843300.0,354366.666667,0.0,5226.10749186,2844.78593312,1900.0,11400.0,6650.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0223832774418,0.0222263951712,0.142923044332,0.0222488853802,0.790218397675,0.439037920185,0.0549393229721,0.0235546038544,0.00963597430407,0.709677419355,0.290322580645,0.315286304604,0.1,0.8,-0.233333333333,-0.5,-0.05,0.666666666667,-0.5,0.166666666667,0.5,1800.0
