timedelta,n_tokens_title,n_tokens_content,n_unique_tokens,n_non_stop_words,n_non_stop_unique_tokens,num_hrefs,num_self_hrefs,num_imgs,num_videos,average_token_length,num_keywords,data_channel_is_lifestyle,data_channel_is_entertainment,data_channel_is_bus,data_channel_is_socmed,data_channel_is_tech,data_channel_is_world,kw_min_min,kw_max_min,kw_avg_min,kw_min_max,kw_max_max,kw_avg_max,kw_min_avg,kw_max_avg,kw_avg_avg,self_reference_min_shares,self_reference_max_shares,self_reference_avg_sharess,weekday_is_monday,weekday_is_tuesday,weekday_is_wednesday,weekday_is_thursday,weekday_is_friday,weekday_is_saturday,weekday_is_sunday,is_weekend,LDA_00,LDA_01,LDA_02,LDA_03,LDA_04,global_subjectivity,global_sentiment_polarity,global_rate_positive_words,global_rate_negative_words,rate_positive_words,rate_negative_words,avg_positive_polarity,min_positive_polarity,max_positive_polarity,avg_negative_polarity,min_negative_polarity,max_negative_polarity,title_subjectivity,title_sentiment_polarity,abs_title_subjectivity,abs_title_sentiment_polarity,shares
59.0,10.0,327.0,0.518633538762,0.999999994253,0.695402294854,8.0,7.0,1.0,0.0,4.63302752294,5.0,0.0,0.0,1.0,0.0,0.0,0.0,-1.0,1400.0,321.6,47700.0,843300.0,469820.0,3170.21179228,8080.0,4479.27330061,2100.0,47700.0,12033.3333333,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.467127666149,0.0400059574429,0.0400494985076,0.0400291527847,0.412787725115,0.464655172414,0.203448275862,0.0489296636086,0.0244648318043,0.666666666667,0.333333333333,0.495833333333,0.2,1.0,-0.229166666667,-0.5,-0.133333333333,0.6,-0.133333333333,0.1,0.133333333333,1200.0
59.0,9.0,956.0,0.484913792581,0.999999998227,0.673758864054,3.0,3.0,1.0,0.0,5.17154811715,5.0,0.0,0.0,0.0,0.0,0.0,1.0,-1.0,465.0,100.6,4100.0,843300.0,326180.0,1713.6,3428.87105812,2354.65451952,1400.0,2000.0,1633.33333333,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0400031901268,0.040003381003,0.646421539849,0.0400021303493,0.233569758672,0.416049382716,0.069475308642,0.0219665271967,0.0146443514644,0.6,0.4,0.380952380952,0.0333333333333,0.95,-0.257738095238,-0.5,-0.1,0.358333333333,0.0166666666667,0.141666666667,0.0166666666667,1000.0
59.0,10.0,531.0,0.458089667723,0.999999996732,0.611111109114,8.0,4.0,1.0,1.0,4.60640301318,6.0,0.0,0.0,0.0,0.0,1.0,0.0,-1.0,849.0,387.166666667,3600.0,843300.0,364483.333333,1851.0,3428.87105812,2745.59894832,2100.0,6700.0,4400.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0333522198818,0.0333371679726,0.205437240008,0.0333352515611,0.694538120577,0.417138681424,0.159191403834,0.075329566855,0.0112994350282,0.869565217391,0.130434782609,0.292393127706,0.0625,0.8,-0.219444444444,-0.3,-0.1,0.277272727273,0.0681818181818,0.222727272727,0.0681818181818,2500.0
59.0,9.0,336.0,0.564954681073,0.999999994845,0.742268037411,8.0,6.0,2.0,1.0,4.875,10.0,0.0,0.0,0.0,0.0,1.0,0.0,-1.0,788.0,168.5,3800.0,843300.0,258230.0,1678.30769231,3829.45424107,2896.80269543,788.0,5600.0,2157.6,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0200225520841,0.0200022946491,0.120164610614,0.0200005986136,0.819809944039,0.511724386724,0.114826839827,0.0357142857143,0.0178571428571,0.666666666667,0.333333333333,0.357196969697,0.05,1.0,-0.3125,-0.5,-0.05,0.0,0.0,0.5,0.0,1000.0
59.0,11.0,356.0,0.602339179525,0.999999995781,0.742616030622,5.0,4.0,1.0,0.0,5.16292134831,10.0,0.0,0.0,1.0,0.0,0.0,0.0,-1.0,584.0,124.25,0.0,843300.0,314908.4,0.0,4318.29106628,2209.74334766,1000.0,1000.0,1000.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.786633491868,0.152081977162,0.0200026345821,0.0210903517201,0.0201915446681,0.529835309618,0.208537549407,0.0477528089888,0.0112359550562,0.809523809524,0.190476190476,0.340828877005,0.1,1.0,-0.40625,-1.0,-0.125,0.333333333333,0.25,0.166666666667,0.25,795.0
59.0,13.0,198.0,0.658163261948,0.999999991803,0.795081960696,8.0,2.0,4.0,0.0,4.72727272727,6.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,-1.0,0.0,843300.0,418800.0,0.0,5790.47408324,2810.17279236,1600.0,1600.0,1600.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.197980283298,0.0333583259839,0.200811863089,0.534513675393,0.0333358522361,0.472685185185,0.197222222222,0.030303030303,0.00505050505051,0.857142857143,0.142857142857,0.422222222222,0.25,0.6,-0.166666666667,-0.166666666667,-0.166666666667,0.0,0.0,0.5,0.0,1100.0
59.0,12.0,601.0,0.49248747831,0.99999999697,0.699999997879,2.0,2.0,1.0,0.0,4.32113144759,5.0,0.0,1.0,0.0,0.0,0.0,0.0,-1.0,538.0,201.6,1400.0,843300.0,254000.0,998.0,3682.48017328,2472.73646792,1300.0,1300.0,1300.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0400008656492,0.839713960732,0.0400003176154,0.0402842828264,0.0400005731767,0.405050505051,0.152083333333,0.0332778702163,0.0116472545757,0.740740740741,0.259259259259,0.45625,0.1,0.7,-0.290476190476,-0.5,-0.166666666667,0.75,0.55,0.25,0.55,427.0
59.0,11.0,1105.0,0.440257352537,0.999999998478,0.611872145187,8.0,2.0,1.0,0.0,4.6814479638,6.0,0.0,0.0,0.0,0.0,1.0,0.0,-1.0,1100.0,290.833333333,4000.0,843300.0,466583.333333,2060.0,3428.87105812,2770.62259602,780.0,1100.0,940.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0333689931995,0.0333360616955,0.539678587158,0.0333342603965,0.360282097551,0.385981237512,0.106351846071,0.0361990950226,0.014479638009,0.714285714286,0.285714285714,0.322545725108,0.0333333333333,1.0,-0.22862293956,-0.6,-0.0714285714286,0.0,0.0,0.5,0.0,2000.0
59.0,14.0,286.0,0.593639573874,0.999999993711,0.767295592659,4.0,2.0,0.0,0.0,4.54195804196,7.0,0.0,0.0,0.0,0.0,1.0,0.0,-1.0,1100.0,325.428571429,1100.0,843300.0,429842.857143,1100.0,4450.0,3149.76992046,2300.0,2300.0,2300.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0286913255117,0.0285763089267,0.0286302370741,0.159891959004,0.754210169484,0.477733860343,0.211363636364,0.041958041958,0.00699300699301,0.857142857143,0.142857142857,0.467613636364,0.136363636364,1.0,-0.175,-0.3,-0.05,0.0,0.0,0.5,0.0,2400.0
59.0,11.0,326.0,0.615384613412,0.999999995025,0.75621890171,8.0,5.0,1.0,0.0,4.91104294479,6.0,0.0,0.0,0.0,0.0,1.0,0.0,-1.0,211.0,48.1666666667,23100.0,843300.0,499766.666667,1593.23684211,4373.8539823,3044.7375687,180.0,2500.0,1670.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.200201191226,0.0333451673752,0.451098849622,0.0333807467933,0.281974044983,0.467543859649,0.121710526316,0.0276073619632,0.00920245398773,0.75,0.25,0.401388888889,0.0625,0.75,-0.316666666667,-0.5,-0.2,0.0666666666667,0.0,0.433333333333,0.0,1100.0
