timedelta,n_tokens_title,n_tokens_content,n_unique_tokens,n_non_stop_words,n_non_stop_unique_tokens,num_hrefs,num_self_hrefs,num_imgs,num_videos,average_token_length,num_keywords,data_channel_is_lifestyle,data_channel_is_entertainment,data_channel_is_bus,data_channel_is_socmed,data_channel_is_tech,data_channel_is_world,kw_min_min,kw_max_min,kw_avg_min,kw_min_max,kw_max_max,kw_avg_max,kw_min_avg,kw_max_avg,kw_avg_avg,self_reference_min_shares,self_reference_max_shares,self_reference_avg_sharess,weekday_is_monday,weekday_is_tuesday,weekday_is_wednesday,weekday_is_thursday,weekday_is_friday,weekday_is_saturday,weekday_is_sunday,is_weekend,LDA_00,LDA_01,LDA_02,LDA_03,LDA_04,global_subjectivity,global_sentiment_polarity,global_rate_positive_words,global_rate_negative_words,rate_positive_words,rate_negative_words,avg_positive_polarity,min_positive_polarity,max_positive_polarity,avg_negative_polarity,min_negative_polarity,max_negative_polarity,title_subjectivity,title_sentiment_polarity,abs_title_subjectivity,abs_title_sentiment_polarity,shares
66.0,13.0,798.0,0.526181353096,0.999999997895,0.728421051098,14.0,3.0,2.0,2.0,4.65037593985,8.0,0.0,0.0,0.0,0.0,0.0,1.0,-1.0,607.0,144.875,2800.0,843300.0,267500.0,1313.66666667,3437.39229631,2661.9759683,812.0,1500.0,1156.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0250003595163,0.0250071233695,0.631943583738,0.0250015998309,0.293047333546,0.503361194361,0.128007686758,0.047619047619,0.0250626566416,0.655172413793,0.344827586207,0.405264297106,0.1,1.0,-0.25066468254,-0.6,-0.1,0.466666666667,0.116666666667,0.0333333333333,0.116666666667,1500.0
66.0,8.0,298.0,0.626712326621,0.999999994505,0.758241754076,2.0,2.0,1.0,0.0,5.15771812081,5.0,0.0,0.0,0.0,0.0,0.0,1.0,-1.0,500.0,134.0,67700.0,843300.0,284080.0,2168.32329288,3437.39229631,2840.86704025,1500.0,1500.0,1500.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0400004566671,0.0400000604244,0.839838075344,0.0400000272252,0.0401613803389,0.402857142857,0.0685714285714,0.0302013422819,0.010067114094,0.75,0.25,0.37380952381,0.05,1.0,-0.355555555556,-0.5,-0.166666666667,0.45,0.4,0.05,0.4,991.0
66.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,1100.0,339.375,2900.0,843300.0,337550.0,1933.33333333,5804.64704957,4381.56691006,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0250004418154,0.0250075488506,0.0250002628692,0.89999154166,0.025000204805,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,1100.0
66.0,12.0,161.0,0.708074529764,0.999999989899,0.848484839914,3.0,3.0,0.0,1.0,4.54658385093,7.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,1700.0,365.333333333,0.0,843300.0,410328.571429,0.0,19160.0,6705.79503486,56500.0,56500.0,56500.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0285729341066,0.623197844625,0.0285723905139,0.291084687964,0.0285721427911,0.286111111111,-0.0145833333333,0.0124223602484,0.0124223602484,0.5,0.5,0.175,0.1,0.25,-0.21875,-0.25,-0.1875,0.4,-0.2,0.1,0.2,394.0
66.0,9.0,770.0,0.434491978029,0.999999997854,0.560085835708,16.0,4.0,15.0,0.0,4.77402597403,10.0,0.0,0.0,0.0,0.0,1.0,0.0,-1.0,1500.0,265.333333333,0.0,843300.0,321660.0,0.0,4914.28571429,3333.92687792,3400.0,64300.0,33233.3333333,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.243859225749,0.0200174611858,0.0200855176321,0.134207291938,0.581830503494,0.451607915894,0.200816841888,0.0584415584416,0.0116883116883,0.833333333333,0.166666666667,0.334397546898,0.0333333333333,1.0,-0.247222222222,-0.875,-0.1,0.0,0.0,0.5,0.0,4500.0
66.0,10.0,441.0,0.568019091723,0.999999996441,0.679715300072,26.0,1.0,1.0,0.0,4.89115646259,7.0,0.0,0.0,0.0,0.0,0.0,1.0,-1.0,477.0,239.6,0.0,843300.0,161400.0,0.0,3437.39229631,1901.43063763,1600.0,1600.0,1600.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0285769201537,0.0286461302345,0.169567996667,0.0286161242735,0.744592828671,0.525847763348,-0.0185966810967,0.0181405895692,0.0181405895692,0.5,0.5,0.258928571429,0.1,0.5,-0.310069444444,-0.5,-0.05,0.35,0.2,0.15,0.2,10800.0
66.0,12.0,642.0,0.505477307503,0.999999997354,0.703703701842,15.0,10.0,1.0,1.0,4.74143302181,10.0,0.0,0.0,0.0,0.0,0.0,1.0,-1.0,650.0,177.0,9200.0,843300.0,205710.0,1395.16336634,3437.39229631,2224.80974323,1100.0,4500.0,2540.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.117993066878,0.0200003573381,0.821937021492,0.0200002265675,0.0200693277247,0.375832281145,0.0530818602694,0.0342679127726,0.0155763239875,0.6875,0.3125,0.268567493113,0.0333333333333,0.8,-0.275555555556,-0.7,-0.1,0.0,0.0,0.5,0.0,1000.0
66.0,9.0,743.0,0.495867767912,0.999999997712,0.686498854264,10.0,3.0,1.0,0.0,4.72543741588,5.0,0.0,1.0,0.0,0.0,0.0,0.0,-1.0,233.0,63.0,109800.0,843300.0,342840.0,2796.26223776,3437.39229631,3012.03026248,1000.0,1600.0,1300.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0400040864143,0.381022866293,0.498160727218,0.0408122913189,0.0400000287556,0.456077075099,0.0554100790514,0.0228802153432,0.0121130551817,0.653846153846,0.346153846154,0.279344919786,0.0625,0.6,-0.25,-0.5,-0.1,0.5,0.0625,0.0,0.0625,1000.0
66.0,15.0,291.0,0.581395346584,0.999999994382,0.66292134459,18.0,2.0,1.0,0.0,4.52920962199,8.0,0.0,0.0,1.0,0.0,0.0,0.0,-1.0,1100.0,415.166666667,0.0,843300.0,269587.5,0.0,3437.39229631,1589.43149055,2200.0,5800.0,4000.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.265780406487,0.0250059090501,0.147575771323,0.0250468731428,0.536591039997,0.327272727273,0.210227272727,0.020618556701,0.00343642611684,0.857142857143,0.142857142857,0.358333333333,0.1,0.8,-0.1,-0.1,-0.1,0.0,0.0,0.5,0.0,2200.0
66.0,12.0,306.0,0.513333331622,0.999999994505,0.648351644789,7.0,3.0,2.0,0.0,4.36274509804,9.0,0.0,0.0,0.0,0.0,1.0,0.0,-1.0,991.0,277.333333333,4000.0,843300.0,340566.666667,1897.75,4448.94230769,3121.72664947,1900.0,3600.0,2700.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.173984111323,0.0222239968204,0.143251468828,0.0222227890929,0.638317633936,0.374637862138,0.126681651682,0.0490196078431,0.016339869281,0.75,0.25,0.288787878788,0.1,0.7,-0.177619047619,-0.25,-0.0714285714286,0.0,0.0,0.5,0.0,2700.0
