timedelta,n_tokens_title,n_tokens_content,n_unique_tokens,n_non_stop_words,n_non_stop_unique_tokens,num_hrefs,num_self_hrefs,num_imgs,num_videos,average_token_length,num_keywords,data_channel_is_lifestyle,data_channel_is_entertainment,data_channel_is_bus,data_channel_is_socmed,data_channel_is_tech,data_channel_is_world,kw_min_min,kw_max_min,kw_avg_min,kw_min_max,kw_max_max,kw_avg_max,kw_min_avg,kw_max_avg,kw_avg_avg,self_reference_min_shares,self_reference_max_shares,self_reference_avg_sharess,weekday_is_monday,weekday_is_tuesday,weekday_is_wednesday,weekday_is_thursday,weekday_is_friday,weekday_is_saturday,weekday_is_sunday,is_weekend,LDA_00,LDA_01,LDA_02,LDA_03,LDA_04,global_subjectivity,global_sentiment_polarity,global_rate_positive_words,global_rate_negative_words,rate_positive_words,rate_negative_words,avg_positive_polarity,min_positive_polarity,max_positive_polarity,avg_negative_polarity,min_negative_polarity,max_negative_polarity,title_subjectivity,title_sentiment_polarity,abs_title_subjectivity,abs_title_sentiment_polarity,shares
287.0,14.0,193.0,0.673796787841,0.999999991453,0.811965805026,3.0,3.0,1.0,1.0,4.37305699482,8.0,0.0,1.0,0.0,0.0,0.0,0.0,-1.0,497.0,121.8,0.0,843300.0,187100.0,0.0,4057.14446367,2016.66810157,18200.0,18200.0,18200.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0250070502519,0.0255840715407,0.0254887582057,0.778393772456,0.145526347545,0.45034965035,0.183245920746,0.0466321243523,0.0103626943005,0.818181818182,0.181818181818,0.415151515152,0.136363636364,0.6,-0.177083333333,-0.1875,-0.166666666667,0.5,0.0,0.0,0.0,4400.0
287.0,7.0,1428.0,0.367636621457,0.9999999988,0.52821128388,24.0,2.0,3.0,0.0,4.69257703081,9.0,0.0,0.0,0.0,0.0,0.0,1.0,-1.0,8200.0,1110.88888889,4300.0,843300.0,121055.555556,1373.55555556,12500.0,3682.51870275,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0222234409743,0.0222235870706,0.910940946447,0.0223329651308,0.0222790603768,0.542896712662,0.120643474364,0.046218487395,0.0245098039216,0.653465346535,0.346534653465,0.374975403384,0.1,0.8,-0.23156462585,-0.8,-0.0125,0.0,0.0,0.5,0.0,1100.0
287.0,8.0,435.0,0.568292681541,0.999999996212,0.700757573103,18.0,3.0,1.0,0.0,4.7908045977,4.0,0.0,0.0,0.0,0.0,0.0,1.0,-1.0,475.0,128.75,33600.0,843300.0,405825.0,2213.83398496,3573.28211758,2661.83406603,2900.0,4400.0,3650.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0503419897556,0.294478104716,0.555149734026,0.0500141791503,0.0500159923518,0.427891156463,-0.161394557823,0.0206896551724,0.0275862068966,0.428571428571,0.571428571429,0.265079365079,0.1,0.5,-0.40625,-1.0,-0.075,0.05,0.0,0.45,0.0,951.0
287.0,13.0,1666.0,0.434570906613,0.999999998967,0.646694214208,39.0,4.0,11.0,5.0,4.3943577431,9.0,0.0,1.0,0.0,0.0,0.0,0.0,-1.0,10300.0,1287.0,10300.0,843300.0,263422.222222,3237.51368589,10300.0,6016.55687385,816.0,62900.0,22705.3333333,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0225531687811,0.66840852216,0.0222225903522,0.264592756957,0.02222296175,0.438879274203,0.0829195804196,0.0408163265306,0.0216086434574,0.653846153846,0.346153846154,0.381065062389,0.05,0.8,-0.287313034188,-1.0,-0.05,0.427272727273,-0.131818181818,0.0727272727273,0.131818181818,10900.0
287.0,11.0,194.0,0.658031084673,0.999999990991,0.801801794578,3.0,2.0,0.0,2.0,4.24226804124,8.0,0.0,1.0,0.0,0.0,0.0,0.0,-1.0,1300.0,236.8975,10500.0,843300.0,455287.5,2624.88794023,9901.92982456,5507.18945749,579.0,579.0,579.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0250004164216,0.193330530303,0.0250004438254,0.731668259775,0.0250003496748,0.558008658009,-0.0980248917749,0.0515463917526,0.0567010309278,0.47619047619,0.52380952381,0.276428571429,0.1,0.6,-0.374621212121,-0.5,-0.1875,0.0,0.0,0.5,0.0,1100.0
287.0,9.0,266.0,0.53207546969,0.999999993506,0.675324670939,6.0,2.0,2.0,0.0,4.46616541353,6.0,0.0,0.0,0.0,0.0,1.0,0.0,-1.0,608.0,216.333333333,12800.0,843300.0,199216.666667,2791.08056719,3816.41666667,3202.42735553,104100.0,104100.0,104100.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0335208468886,0.0333359755203,0.213357335573,0.0333336692125,0.686452172806,0.435763478945,0.166519086974,0.0601503759398,0.0112781954887,0.842105263158,0.157894736842,0.28134469697,0.1,1.0,-0.146031746032,-0.2,-0.0714285714286,0.454545454545,0.136363636364,0.0454545454545,0.136363636364,2800.0
287.0,12.0,409.0,0.614361700494,0.999999996429,0.678571426148,34.0,3.0,0.0,31.0,5.18337408313,8.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,430.0,121.94875,1500.0,843300.0,460400.0,855.1875,6033.68233455,4016.83731147,3700.0,5500.0,4600.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0253120074762,0.0251244552718,0.171853028822,0.522212505527,0.255498002903,0.572762103797,0.0323841866945,0.0317848410758,0.0293398533007,0.52,0.48,0.414335664336,0.136363636364,1.0,-0.370601851852,-0.625,-0.1,0.4,-0.4,0.1,0.4,1100.0
287.0,10.0,792.0,0.537179486491,0.999999997976,0.708502022857,15.0,4.0,9.0,10.0,4.42045454545,9.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,519.0,117.0225,0.0,843300.0,473033.333333,0.0,7451.05497904,4224.77132522,823.0,823.0,823.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0222320565944,0.0222443605723,0.0222226914767,0.911078355494,0.0222225358623,0.56265597148,0.149901069519,0.0555555555556,0.0277777777778,0.666666666667,0.333333333333,0.508615702479,0.0333333333333,1.0,-0.397159090909,-0.75,-0.05,0.785714285714,0.1,0.285714285714,0.1,2400.0
287.0,9.0,186.0,0.655913974968,0.999999992857,0.664285709541,14.0,3.0,10.0,0.0,5.26344086022,6.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,601.0,281.2,0.0,843300.0,320150.0,0.0,8486.64593781,3743.78783083,952.0,49800.0,25376.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0333337594537,0.0333477495488,0.199834567368,0.700104318698,0.0333796049309,0.508838383838,-0.0209595959596,0.0161290322581,0.0161290322581,0.5,0.5,0.312121212121,0.136363636364,0.5,-0.375,-0.5,-0.125,0.0,0.0,0.5,0.0,3100.0
287.0,7.0,415.0,0.562043794253,0.999999995833,0.749999996875,6.0,3.0,1.0,0.0,5.09638554217,5.0,0.0,0.0,1.0,0.0,0.0,0.0,-1.0,629.0,230.518,6500.0,843300.0,330720.0,1964.4,3573.28211758,2986.25274106,13800.0,13800.0,13800.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.704527665921,0.040003847236,0.0400412904686,0.0400008728078,0.175426323567,0.47567727971,0.186946655495,0.0602409638554,0.00722891566265,0.892857142857,0.107142857143,0.271813852814,0.0333333333333,0.8,-0.555555555556,-1.0,-0.166666666667,0.0,0.0,0.5,0.0,1900.0
