timedelta,n_tokens_title,n_tokens_content,n_unique_tokens,n_non_stop_words,n_non_stop_unique_tokens,num_hrefs,num_self_hrefs,num_imgs,num_videos,average_token_length,num_keywords,data_channel_is_lifestyle,data_channel_is_entertainment,data_channel_is_bus,data_channel_is_socmed,data_channel_is_tech,data_channel_is_world,kw_min_min,kw_max_min,kw_avg_min,kw_min_max,kw_max_max,kw_avg_max,kw_min_avg,kw_max_avg,kw_avg_avg,self_reference_min_shares,self_reference_max_shares,self_reference_avg_sharess,weekday_is_monday,weekday_is_tuesday,weekday_is_wednesday,weekday_is_thursday,weekday_is_friday,weekday_is_saturday,weekday_is_sunday,is_weekend,LDA_00,LDA_01,LDA_02,LDA_03,LDA_04,global_subjectivity,global_sentiment_polarity,global_rate_positive_words,global_rate_negative_words,rate_positive_words,rate_negative_words,avg_positive_polarity,min_positive_polarity,max_positive_polarity,avg_negative_polarity,min_negative_polarity,max_negative_polarity,title_subjectivity,title_sentiment_polarity,abs_title_subjectivity,abs_title_sentiment_polarity,shares
611.0,12.0,424.0,0.575980390745,0.999999996154,0.738461535621,4.0,1.0,1.0,2.0,4.41745283019,5.0,0.0,1.0,0.0,0.0,0.0,0.0,4.0,379.0,257.75,0.0,690400.0,178140.0,0.0,4142.59393939,2879.86933297,2100.0,2100.0,2100.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0400047398744,0.839882782293,0.0400031070032,0.0401071923445,0.0400021784846,0.376115319865,0.113841540404,0.0283018867925,0.00707547169811,0.8,0.2,0.301294191919,0.0333333333333,0.6,-0.211111111111,-0.3,-0.166666666667,0.0,0.0,0.5,0.0,818.0
611.0,8.0,535.0,0.558490564984,0.999999996875,0.746874997666,3.0,0.0,1.0,0.0,4.98878504673,3.0,1.0,0.0,0.0,0.0,0.0,0.0,4.0,343.0,216.333333333,35800.0,690400.0,255966.666667,3150.20588235,3414.55543512,3303.03878235,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0671208107416,0.066688726049,0.0667984832956,0.0667871694739,0.73260481044,0.480257520258,0.09448995449,0.0336448598131,0.0168224299065,0.666666666667,0.333333333333,0.344873737374,0.1,0.7,-0.280291005291,-0.714285714286,-0.1,1.0,0.9,0.5,0.9,1500.0
611.0,9.0,252.0,0.613545814289,0.999999993243,0.749999994932,5.0,3.0,1.0,1.0,4.94841269841,6.0,0.0,0.0,0.0,0.0,1.0,0.0,4.0,745.0,317.0,0.0,690400.0,136200.0,0.0,5848.33333333,2632.7477667,4500.0,9200.0,6850.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0333683129764,0.210458226866,0.348795018002,0.0333563825736,0.374022059582,0.556174603175,0.0214444444444,0.0396825396825,0.031746031746,0.555555555556,0.444444444444,0.398333333333,0.1,0.733333333333,-0.362152777778,-0.65,-0.125,0.0,0.0,0.5,0.0,2400.0
611.0,7.0,616.0,0.503300329202,0.999999997283,0.673913041647,17.0,0.0,1.0,0.0,4.57142857143,7.0,0.0,0.0,1.0,0.0,0.0,0.0,4.0,1300.0,654.333333333,0.0,690400.0,210514.285714,0.0,3414.55543512,2326.23810734,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.456116532438,0.0285847800372,0.0288105837594,0.0285754557515,0.457912648014,0.494353040122,0.170210814826,0.0551948051948,0.0146103896104,0.790697674419,0.209302325581,0.304462694169,0.1,0.7,-0.256196581197,-0.6,-0.1,0.0,0.0,0.5,0.0,1400.0
611.0,10.0,299.0,0.624573376708,0.999999994413,0.793296084954,15.0,6.0,0.0,1.0,4.93311036789,10.0,0.0,0.0,0.0,0.0,0.0,1.0,4.0,730.0,369.777777778,0.0,690400.0,166800.0,0.0,3858.82142857,2925.89956582,730.0,5500.0,3082.5,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.613867863001,0.0204018591493,0.324498012247,0.0207014229268,0.0205308426759,0.42849025974,0.142088744589,0.0334448160535,0.0100334448161,0.769230769231,0.230769230769,0.363344155844,0.1,0.8,-0.263888888889,-0.5,-0.125,0.0,0.0,0.5,0.0,2000.0
611.0,8.0,379.0,0.523809522424,0.999999995745,0.655319146148,3.0,3.0,8.0,1.0,4.84168865435,8.0,0.0,0.0,0.0,0.0,1.0,0.0,4.0,730.0,380.714285714,0.0,690400.0,149062.5,0.0,3414.55543512,2583.49422275,3000.0,3000.0,3000.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0251143343123,0.301870792176,0.0250089614676,0.0250015665151,0.623004345529,0.537122375832,0.171959805428,0.0501319261214,0.00791556728232,0.863636363636,0.136363636364,0.338972431078,0.1,0.6,-0.169907407407,-0.1875,-0.155555555556,0.821428571429,0.107142857143,0.321428571429,0.107142857143,627.0
611.0,6.0,355.0,0.575931230441,0.999999995652,0.726086953365,7.0,0.0,1.0,0.0,4.79436619718,7.0,0.0,0.0,0.0,0.0,0.0,1.0,4.0,397.0,292.4,0.0,690400.0,127728.571429,0.0,3414.55543512,1924.36225345,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0285725581671,0.0285724132528,0.743664021195,0.0285719896778,0.170619017708,0.475079365079,0.18619047619,0.0422535211268,0.0253521126761,0.625,0.375,0.464047619048,0.1,1.0,-0.15,-0.25,-0.0833333333333,0.0,0.0,0.5,0.0,854.0
611.0,10.0,823.0,0.49253731282,0.99999999793,0.656314698434,10.0,4.0,1.0,0.0,4.49088699878,7.0,0.0,0.0,1.0,0.0,0.0,0.0,4.0,444.0,315.833333333,0.0,690400.0,316271.428571,0.0,4917.73913043,3084.16414537,1300.0,1300.0,1300.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.74176144764,0.172295205207,0.0286148752726,0.0286436288951,0.0286848429848,0.513750729176,0.128242915477,0.0643985419198,0.0218712029162,0.746478873239,0.253521126761,0.353385608103,0.0333333333333,0.9,-0.32094356261,-0.8,-0.0714285714286,0.260606060606,0.0848484848485,0.239393939394,0.0848484848485,1800.0
611.0,12.0,756.0,0.484042552548,0.999999997912,0.645093944373,13.0,4.0,1.0,4.0,4.60978835979,9.0,0.0,1.0,0.0,0.0,0.0,0.0,4.0,761.0,363.25,0.0,690400.0,115822.222222,0.0,3876.89156627,2916.10804444,537.0,4200.0,2448.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.64172333364,0.0232077187023,0.0223019862755,0.290540825169,0.0222261362135,0.469234720082,0.163129173087,0.0529100529101,0.015873015873,0.769230769231,0.230769230769,0.33509469697,0.0333333333333,1.0,-0.313888888889,-1.0,-0.05,0.260606060606,0.0848484848485,0.239393939394,0.0848484848485,1800.0
611.0,10.0,503.0,0.495009979052,0.999999996552,0.658620687384,3.0,2.0,1.0,0.0,4.41550695825,6.0,0.0,1.0,0.0,0.0,0.0,0.0,4.0,730.0,357.333333333,42700.0,690400.0,173716.666667,3038.73153693,4117.24590164,3467.74528085,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.239908865433,0.6591171479,0.0333480385151,0.0336018015128,0.034024146639,0.49360240031,0.0996612466125,0.0357852882704,0.0318091451292,0.529411764706,0.470588235294,0.486111111111,0.1,1.0,-0.291493055556,-0.4,-0.05,0.7,0.1,0.2,0.1,2600.0
611.0,9.0,168.0,0.682634726451,0.999999990196,0.862745089581,2.0,0.0,1.0,1.0,4.39285714286,5.0,0.0,0.0,1.0,0.0,0.0,0.0,4.0,483.0,285.25,0.0,690400.0,299400.0,0.0,3414.55543512,2384.05375432,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.541337372552,0.240117547385,0.0400036175844,0.0400007149115,0.138540747567,0.53369047619,0.146428571429,0.0297619047619,0.0119047619048,0.714285714286,0.285714285714,0.407142857143,0.25,0.6,-0.285714285714,-0.5,-0.0714285714286,0.5,0.15,0.0,0.15,1900.0
611.0,10.0,666.0,0.493087556846,0.99999999729,0.696476962882,6.0,2.0,0.0,10.0,4.16966966967,5.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,463.0,118.75,0.0,690400.0,286300.0,0.0,4809.91740675,3306.6810596,1400.0,1400.0,1400.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.040000209408,0.0400166252868,0.0400000728818,0.839972999473,0.0400100929502,0.539639406487,0.150927363699,0.0405405405405,0.021021021021,0.658536585366,0.341463414634,0.434656084656,0.1,1.0,-0.304265873016,-0.625,-0.1,0.5,0.5,0.0,0.5,1200.0
611.0,9.0,440.0,0.504545453399,0.999999996429,0.632142854885,2.0,2.0,1.0,2.0,4.97272727273,5.0,0.0,0.0,0.0,0.0,0.0,1.0,4.0,428.0,266.4,49000.0,690400.0,405080.0,2215.88630491,4268.1659751,3406.84249833,1300.0,1300.0,1300.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.149387358062,0.0400149051597,0.730506990781,0.0400874071143,0.0400033388833,0.461532738095,-0.0154513888889,0.0204545454545,0.0181818181818,0.529411764706,0.470588235294,0.353505291005,0.0625,0.5,-0.408333333333,-0.666666666667,-0.1,0.1,0.0,0.4,0.0,1300.0
611.0,9.0,274.0,0.597069594883,0.999999993827,0.765432094041,3.0,2.0,1.0,1.0,4.64233576642,5.0,0.0,1.0,0.0,0.0,0.0,0.0,4.0,5100.0,1312.6,5100.0,690400.0,185500.0,3038.73153693,15050.5,6149.27618229,977.0,12700.0,6838.5,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0400009326765,0.640385844077,0.239469555782,0.0401432179996,0.0400004494645,0.533234126984,0.234871031746,0.0583941605839,0.0182481751825,0.761904761905,0.238095238095,0.450520833333,0.1,1.0,-0.314285714286,-1.0,-0.0714285714286,0.0,0.0,0.5,0.0,10200.0
611.0,10.0,419.0,0.527093594761,0.999999995763,0.69915253941,8.0,4.0,1.0,0.0,4.28162291169,6.0,0.0,1.0,0.0,0.0,0.0,0.0,4.0,382.0,255.0,0.0,690400.0,151783.333333,0.0,3491.42507645,2119.69899603,549.0,1700.0,1124.5,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0343022833142,0.0340001323711,0.0335069112305,0.864855818017,0.0333348550669,0.480170367267,0.186332216171,0.0405727923628,0.0119331742243,0.772727272727,0.227272727273,0.427807486631,0.0333333333333,1.0,-0.299285714286,-0.5,-0.0714285714286,0.0,0.0,0.5,0.0,1500.0
611.0,12.0,531.0,0.483622349743,0.999999996795,0.657051279945,10.0,0.0,1.0,0.0,4.65913370998,6.0,0.0,0.0,0.0,0.0,0.0,1.0,4.0,799.0,377.2,0.0,690400.0,141016.666667,0.0,3414.55543512,2071.60288908,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0333339733767,0.0333337757042,0.866663796443,0.0333335826063,0.0333348718701,0.412887622582,0.11412006361,0.0395480225989,0.0207156308851,0.65625,0.34375,0.344851576994,0.1,0.6,-0.15,-0.3,-0.05,0.0,0.0,0.5,0.0,2900.0
611.0,9.0,334.0,0.506535946057,0.999999994975,0.597989946744,3.0,3.0,9.0,0.0,4.21856287425,8.0,0.0,0.0,0.0,0.0,1.0,0.0,4.0,2900.0,767.333333333,0.0,690400.0,136375.0,0.0,3414.55543512,2143.09975493,1200.0,1900.0,1550.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.274348267572,0.025195306097,0.0250014014873,0.0250011152295,0.650453909614,0.492703823954,0.190898944805,0.0958083832335,0.0359281437126,0.727272727273,0.272727272727,0.390645292208,0.136363636364,0.5,-0.244791666667,-0.5,-0.05,0.4,0.4,0.1,0.4,642.0
611.0,9.0,592.0,0.546247817546,0.999999997354,0.664021162264,15.0,2.0,1.0,0.0,4.70608108108,8.0,0.0,1.0,0.0,0.0,0.0,0.0,4.0,1400.0,497.375,2200.0,690400.0,215900.0,1800.0,15050.5,5920.98468917,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.025001743281,0.650026924871,0.0250009972872,0.274969877407,0.0250004571538,0.570328770329,0.329878904879,0.0540540540541,0.00844594594595,0.864864864865,0.135135135135,0.405641233766,0.1,1.0,-0.28,-0.5,-0.05,0.571428571429,0.357142857143,0.0714285714286,0.357142857143,977.0
611.0,7.0,393.0,0.592592591025,0.999999996269,0.679104475078,15.0,3.0,1.0,0.0,5.30025445293,4.0,0.0,0.0,0.0,0.0,0.0,1.0,4.0,819.0,377.25,6200.0,690400.0,199975.0,2215.88630491,3414.55543512,2878.15335118,1100.0,1300.0,1200.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0500012676718,0.0500001912907,0.549227123943,0.0500000856392,0.300771331455,0.431476190476,0.0326825396825,0.0229007633588,0.0229007633588,0.5,0.5,0.351587301587,0.1,0.6,-0.189814814815,-0.4,-0.1,0.0,0.0,0.5,0.0,1100.0
611.0,12.0,365.0,0.548746516577,0.999999995495,0.657657654695,4.0,4.0,1.0,0.0,4.47671232877,9.0,0.0,0.0,0.0,0.0,1.0,0.0,4.0,343.0,188.0,0.0,690400.0,88666.6666667,0.0,3414.55543512,1038.13449423,2200.0,2200.0,2200.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.022236600468,0.0222287345936,0.369824544615,0.0222259627018,0.563484157622,0.518767436267,0.199411976912,0.0520547945205,0.013698630137,0.791666666667,0.208333333333,0.372727272727,0.136363636364,0.6,-0.192619047619,-0.3,-0.0714285714286,0.0,0.0,0.5,0.0,6800.0
