timedelta,n_tokens_title,n_tokens_content,n_unique_tokens,n_non_stop_words,n_non_stop_unique_tokens,num_hrefs,num_self_hrefs,num_imgs,num_videos,average_token_length,num_keywords,data_channel_is_lifestyle,data_channel_is_entertainment,data_channel_is_bus,data_channel_is_socmed,data_channel_is_tech,data_channel_is_world,kw_min_min,kw_max_min,kw_avg_min,kw_min_max,kw_max_max,kw_avg_max,kw_min_avg,kw_max_avg,kw_avg_avg,self_reference_min_shares,self_reference_max_shares,self_reference_avg_sharess,weekday_is_monday,weekday_is_tuesday,weekday_is_wednesday,weekday_is_thursday,weekday_is_friday,weekday_is_saturday,weekday_is_sunday,is_weekend,LDA_00,LDA_01,LDA_02,LDA_03,LDA_04,global_subjectivity,global_sentiment_polarity,global_rate_positive_words,global_rate_negative_words,rate_positive_words,rate_negative_words,avg_positive_polarity,min_positive_polarity,max_positive_polarity,avg_negative_polarity,min_negative_polarity,max_negative_polarity,title_subjectivity,title_sentiment_polarity,abs_title_subjectivity,abs_title_sentiment_polarity,shares
73.0,10.0,1365.0,0.464176828914,0.999999998797,0.634175691174,13.0,6.0,6.0,25.0,4.47619047619,5.0,0.0,1.0,0.0,0.0,0.0,0.0,-1.0,331.0,65.4,20300.0,843300.0,344640.0,1924.52727273,5690.88516533,3406.30465376,1000.0,2200.0,1540.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0400019718977,0.0412253433254,0.0400862194346,0.838686390353,0.0400000749892,0.468619845067,0.0546499772158,0.0564102564103,0.043956043956,0.56204379562,0.43795620438,0.456473548097,0.05,1.0,-0.428432539683,-1.0,-0.05,0.0,0.0,0.5,0.0,8500.0
73.0,12.0,224.0,0.660633481174,0.999999992481,0.842105256826,3.0,1.0,1.0,1.0,4.62946428571,7.0,0.0,1.0,0.0,0.0,0.0,0.0,-1.0,654.0,160.0,0.0,843300.0,228771.428571,0.0,4352.23853211,2761.06894519,800.0,800.0,800.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0285727763364,0.734174895976,0.028572374934,0.180107857824,0.0285720949294,0.225462962963,0.0833333333333,0.0267857142857,0.00892857142857,0.75,0.25,0.291666666667,0.1,0.6,-0.191666666667,-0.333333333333,-0.05,0.05,0.0,0.45,0.0,1100.0
73.0,11.0,1457.0,0.438923395142,0.999999998817,0.653254437097,3.0,3.0,1.0,1.0,4.42690459849,6.0,0.0,1.0,0.0,0.0,0.0,0.0,-1.0,813.0,246.166666667,2600.0,843300.0,241216.666667,1255.2,4655.17647059,3099.98265575,876.0,987.0,931.5,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0333335197447,0.700028448146,0.199884751717,0.0334198532054,0.0333334271865,0.481728973749,0.0971786574353,0.0535346602608,0.0226492793411,0.702702702703,0.297297297297,0.332087773338,0.05,1.0,-0.304797979798,-0.7,-0.05,0.7,-0.4,0.2,0.4,5400.0
73.0,12.0,720.0,0.438718662342,0.999999997191,0.676966290233,13.0,1.0,1.0,0.0,4.575,6.0,0.0,0.0,1.0,0.0,0.0,0.0,-1.0,1100.0,309.666666667,27700.0,843300.0,315333.333333,3192.33438967,5175.67195767,4040.0591759,41800.0,41800.0,41800.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.866666482693,0.0333334125553,0.0333333739785,0.0333333690019,0.0333333617714,0.451989507667,0.247667473769,0.0513888888889,0.0152777777778,0.770833333333,0.229166666667,0.473758043758,0.0333333333333,1.0,-0.192424242424,-0.3,-0.05,1.0,0.0,0.5,0.0,2800.0
73.0,14.0,325.0,0.531772573472,0.999999994624,0.645161286854,4.0,3.0,1.0,0.0,4.34461538462,9.0,0.0,0.0,0.0,0.0,1.0,0.0,-1.0,435.0,71.6666666667,21900.0,843300.0,273411.111111,2173.69609856,4282.40909091,3079.61662524,6000.0,6000.0,6000.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0222459048493,0.0222236639305,0.133963230472,0.0222223065963,0.799344894152,0.502766798419,0.182460474308,0.04,0.0153846153846,0.722222222222,0.277777777778,0.344289044289,0.1,0.7,-0.209166666667,-0.4,-0.125,0.0,0.0,0.5,0.0,1200.0
73.0,10.0,962.0,0.47263157845,0.999999998279,0.650602408519,7.0,3.0,4.0,1.0,4.96361746362,6.0,0.0,0.0,0.0,0.0,0.0,1.0,-1.0,0.0,-1.0,16600.0,843300.0,235000.0,1313.47222222,3450.9975093,2171.3220134,737.0,2600.0,1358.33333333,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0333339440203,0.0337026576058,0.529616357698,0.0333334171512,0.370013623525,0.316686050268,0.0163597596433,0.0239085239085,0.02079002079,0.53488372093,0.46511627907,0.211424807077,0.0333333333333,0.6,-0.183333333333,-0.5,-0.1,0.227272727273,0.0681818181818,0.272727272727,0.0681818181818,676.0
73.0,14.0,383.0,0.549597853754,0.999999995575,0.681415926188,8.0,1.0,1.0,0.0,4.66579634465,9.0,0.0,1.0,0.0,0.0,0.0,0.0,-1.0,548.0,161.2,0.0,843300.0,185466.666667,0.0,5566.53571429,2108.37492593,1100.0,1100.0,1100.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0222705036231,0.0225298937408,0.0222656797452,0.910675544317,0.0222583785739,0.434204545455,0.0565790719697,0.0469973890339,0.0261096605744,0.642857142857,0.357142857143,0.29702020202,0.05,0.8,-0.372083333333,-0.6,-0.1875,0.54,-0.08,0.04,0.08,548.0
73.0,10.0,111.0,0.779816506607,0.999999984615,0.861538448284,3.0,2.0,0.0,2.0,4.42342342342,8.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,508.0,133.875,17300.0,843300.0,437462.5,2444.125,5830.87097807,4276.49515898,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0250006228697,0.0256226976981,0.0250391521657,0.774362899451,0.149974627816,0.537291666667,0.241875,0.0540540540541,0.00900900900901,0.857142857143,0.142857142857,0.364166666667,0.1,0.7,-0.25,-0.25,-0.25,0.362962962963,0.0648148148148,0.137037037037,0.0648148148148,858.0
73.0,12.0,954.0,0.447629547467,0.99999999827,0.598615915919,25.0,5.0,3.0,1.0,4.68238993711,7.0,0.0,0.0,0.0,0.0,0.0,1.0,-1.0,965.0,344.857142857,965.0,843300.0,187080.714286,965.0,3715.0,2245.93234043,474.0,1900.0,973.8,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0285722873037,0.0285720323824,0.885657670245,0.0286251991792,0.02857281089,0.36830711542,0.113143710749,0.0366876310273,0.00733752620545,0.833333333333,0.166666666667,0.285384044527,0.1,0.8,-0.213095238095,-0.5,-0.05,0.454545454545,0.136363636364,0.0454545454545,0.136363636364,995.0
73.0,13.0,910.0,0.445810055368,0.999999997984,0.675403224445,5.0,1.0,4.0,0.0,4.40549450549,7.0,0.0,0.0,0.0,0.0,0.0,1.0,-1.0,573.0,200.0,0.0,843300.0,244842.857143,0.0,3450.9975093,2159.50246615,2400.0,2400.0,2400.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0285886096197,0.0286605403897,0.171151082669,0.179230570679,0.592369196642,0.465128220985,0.103723046794,0.043956043956,0.00879120879121,0.833333333333,0.166666666667,0.244779220779,0.0333333333333,0.5,-0.303819444444,-0.8,-0.125,0.0,0.0,0.5,0.0,1300.0
