timedelta,n_tokens_title,n_tokens_content,n_unique_tokens,n_non_stop_words,n_non_stop_unique_tokens,num_hrefs,num_self_hrefs,num_imgs,num_videos,average_token_length,num_keywords,data_channel_is_lifestyle,data_channel_is_entertainment,data_channel_is_bus,data_channel_is_socmed,data_channel_is_tech,data_channel_is_world,kw_min_min,kw_max_min,kw_avg_min,kw_min_max,kw_max_max,kw_avg_max,kw_min_avg,kw_max_avg,kw_avg_avg,self_reference_min_shares,self_reference_max_shares,self_reference_avg_sharess,weekday_is_monday,weekday_is_tuesday,weekday_is_wednesday,weekday_is_thursday,weekday_is_friday,weekday_is_saturday,weekday_is_sunday,is_weekend,LDA_00,LDA_01,LDA_02,LDA_03,LDA_04,global_subjectivity,global_sentiment_polarity,global_rate_positive_words,global_rate_negative_words,rate_positive_words,rate_negative_words,avg_positive_polarity,min_positive_polarity,max_positive_polarity,avg_negative_polarity,min_negative_polarity,max_negative_polarity,title_subjectivity,title_sentiment_polarity,abs_title_subjectivity,abs_title_sentiment_polarity,shares
512.0,12.0,314.0,0.480891718214,0.999999993711,0.647798738064,3.0,2.0,1.0,2.0,3.92993630573,3.0,0.0,1.0,0.0,0.0,0.0,0.0,4.0,176.0,75.6666666667,49500.0,843300.0,367700.0,2121.61460102,3252.01966439,2739.86625937,49500.0,49500.0,49500.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.066673186975,0.731586721037,0.0669582709149,0.0681151357158,0.066666685357,0.530086580087,0.329044011544,0.0987261146497,0.00636942675159,0.939393939394,0.0606060606061,0.380606758833,0.2,0.8,-0.14375,-0.1875,-0.1,0.458333333333,0.333333333333,0.0416666666667,0.333333333333,898.0
512.0,6.0,147.0,0.655172409275,0.999999987805,0.73170730815,3.0,1.0,1.0,0.0,4.80952380952,7.0,0.0,0.0,0.0,0.0,1.0,0.0,4.0,608.0,232.333333333,0.0,843300.0,195500.0,0.0,3252.01966439,2311.55697481,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0290896521843,0.305188950102,0.028581429662,0.0285905559296,0.608549412122,0.468055555556,0.302777777778,0.047619047619,0.0,1.0,0.0,0.321861471861,0.136363636364,0.5,0.0,0.0,0.0,0.0,0.0,0.5,0.0,640.0
512.0,10.0,1851.0,0.419141913961,0.999999999104,0.601254479748,27.0,6.0,1.0,0.0,4.80605078336,7.0,0.0,0.0,0.0,1.0,0.0,0.0,4.0,650.0,183.285714286,32700.0,843300.0,280100.0,2726.27718224,8367.10526316,4827.44586569,689.0,16000.0,4857.8,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.31980643266,0.0287565797347,0.0287097087912,0.593946143126,0.0287811356874,0.476115570254,0.122092196597,0.0588870880605,0.0210696920583,0.736486486486,0.263513513514,0.307443703086,0.0333333333333,1.0,-0.346794871795,-0.8,-0.05,0.7,-0.4,0.2,0.4,3700.0
512.0,11.0,505.0,0.547717841187,0.999999996835,0.674050630778,10.0,5.0,6.0,1.0,4.54257425743,8.0,0.0,0.0,0.0,0.0,0.0,1.0,4.0,1600.0,259.571428571,0.0,843300.0,208312.5,0.0,3252.01966439,2003.33841601,823.0,2100.0,1336.5,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0250012528321,0.0250012069686,0.899995142241,0.0250007393313,0.025001658627,0.481767676768,0.178333333333,0.0376237623762,0.0118811881188,0.76,0.24,0.408421052632,0.16,1.0,-0.170833333333,-0.3,-0.1,0.2,0.55,0.3,0.55,435.0
512.0,8.0,267.0,0.595419845056,0.999999993631,0.74522292519,4.0,3.0,8.0,0.0,4.33333333333,6.0,0.0,0.0,0.0,0.0,1.0,0.0,4.0,844.0,208.2,0.0,843300.0,226407.333333,0.0,3252.01966439,2067.92758172,3900.0,5500.0,4700.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.373691354306,0.033338843931,0.0333441256684,0.0333353055341,0.52629037056,0.461233019854,0.0502089864159,0.0486891385768,0.0449438202247,0.52,0.48,0.420979020979,0.1,1.0,-0.334722222222,-0.6,-0.05,0.0,0.0,0.5,0.0,1500.0
512.0,6.0,800.0,0.535301668119,0.999999998138,0.662942270646,59.0,6.0,1.0,34.0,4.94875,7.0,0.0,1.0,0.0,0.0,0.0,0.0,4.0,248.0,97.1666666667,0.0,843300.0,175000.0,0.0,3443.82191781,2385.58007855,4100.0,11800.0,6575.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0298112560889,0.615741702942,0.0287803034326,0.297092627591,0.028574109945,0.34942680776,0.0441590508257,0.01875,0.015,0.555555555556,0.444444444444,0.375757575758,0.0333333333333,1.0,-0.218683862434,-0.7,-0.0714285714286,1.0,0.0,0.5,0.0,652.0
512.0,10.0,462.0,0.509803920458,0.999999996337,0.663003660575,9.0,3.0,1.0,0.0,5.03246753247,9.0,0.0,0.0,0.0,0.0,1.0,0.0,4.0,116.0,61.6666666667,0.0,843300.0,160244.444444,0.0,3288.01544402,1974.53507727,3000.0,3000.0,3000.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0222327846023,0.0222297550573,0.0222417037035,0.022225977611,0.911069779026,0.467830209007,0.164705882353,0.038961038961,0.00865800865801,0.818181818182,0.181818181818,0.408333333333,0.1,1.0,-0.3625,-0.7,-0.1,0.3,0.2,0.2,0.2,543.0
512.0,11.0,496.0,0.54451345643,0.999999996689,0.692052977841,3.0,3.0,1.0,0.0,4.87903225806,10.0,0.0,0.0,1.0,0.0,0.0,0.0,4.0,1000.0,296.0,0.0,843300.0,182880.0,0.0,4633.14336918,1806.25889217,782.0,782.0,782.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.807285061023,0.0200407440682,0.0200255367083,0.0200088854541,0.132639772746,0.51474905303,0.184659090909,0.0342741935484,0.00604838709677,0.85,0.15,0.347593582888,0.1,0.8,-0.222222222222,-0.3,-0.166666666667,0.3,0.1,0.2,0.1,521.0
512.0,11.0,146.0,0.737931029394,0.999999989474,0.799999991579,7.0,6.0,0.0,1.0,4.71917808219,9.0,0.0,0.0,1.0,0.0,0.0,0.0,4.0,602.0,230.888888889,953.0,843300.0,460139.222222,777.5,7982.61290323,3530.76002028,1200.0,1500.0,1333.33333333,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.679226558689,0.0225395926974,0.0222244411376,0.0227796112625,0.253229796214,0.609090909091,0.263636363636,0.0479452054795,0.013698630137,0.777777777778,0.222222222222,0.5,0.2,1.0,-0.3,-0.4,-0.2,0.454545454545,0.136363636364,0.0454545454545,0.136363636364,695.0
512.0,11.0,419.0,0.547029701616,0.999999995885,0.736625511372,6.0,2.0,1.0,0.0,5.05727923628,6.0,0.0,0.0,0.0,0.0,0.0,1.0,4.0,938.0,249.2,0.0,843300.0,160983.333333,0.0,3252.01966439,1994.42222579,2500.0,2500.0,2500.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0333388799842,0.0333513209121,0.699381934378,0.0333366699815,0.200591194744,0.364855072464,-0.0108695652174,0.0167064439141,0.0214797136038,0.4375,0.5625,0.238095238095,0.1,0.4,-0.240740740741,-0.4,-0.05,0.0,0.0,0.5,0.0,995.0
