timedelta,n_tokens_title,n_tokens_content,n_unique_tokens,n_non_stop_words,n_non_stop_unique_tokens,num_hrefs,num_self_hrefs,num_imgs,num_videos,average_token_length,num_keywords,data_channel_is_lifestyle,data_channel_is_entertainment,data_channel_is_bus,data_channel_is_socmed,data_channel_is_tech,data_channel_is_world,kw_min_min,kw_max_min,kw_avg_min,kw_min_max,kw_max_max,kw_avg_max,kw_min_avg,kw_max_avg,kw_avg_avg,self_reference_min_shares,self_reference_max_shares,self_reference_avg_sharess,weekday_is_monday,weekday_is_tuesday,weekday_is_wednesday,weekday_is_thursday,weekday_is_friday,weekday_is_saturday,weekday_is_sunday,is_weekend,LDA_00,LDA_01,LDA_02,LDA_03,LDA_04,global_subjectivity,global_sentiment_polarity,global_rate_positive_words,global_rate_negative_words,rate_positive_words,rate_negative_words,avg_positive_polarity,min_positive_polarity,max_positive_polarity,avg_negative_polarity,min_negative_polarity,max_negative_polarity,title_subjectivity,title_sentiment_polarity,abs_title_subjectivity,abs_title_sentiment_polarity,shares
327.0,11.0,1394.0,0.464233576303,0.999999998808,0.661501787054,38.0,4.0,17.0,5.0,4.5487804878,9.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,804.0,293.444444444,1300.0,843300.0,348166.666667,1052.0,57513.3529412,10529.8503676,816.0,112600.0,58772.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0223775086055,0.589113799341,0.0222224430683,0.343871160651,0.0224150883348,0.44326861073,0.0511092444882,0.0423242467719,0.0236728837877,0.641304347826,0.358695652174,0.385418592707,0.05,0.8,-0.375385262885,-1.0,-0.125,0.4,-0.4,0.1,0.4,4500.0
327.0,7.0,1061.0,0.421503329761,0.999999998371,0.610749184673,15.0,2.0,3.0,0.0,4.60980207352,4.0,0.0,0.0,1.0,0.0,0.0,0.0,-1.0,846.0,265.8975,144400.0,843300.0,455625.0,3371.89607419,5857.88118812,4070.06511153,2200.0,2200.0,2200.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.799999870743,0.0500000699298,0.0500000309939,0.0500000111208,0.0500000172122,0.48856321148,0.168367537812,0.057492931197,0.0226201696513,0.717647058824,0.282352941176,0.407974948549,0.0333333333333,1.0,-0.236574074074,-0.7,-0.00833333333333,0.75,0.5,0.25,0.5,1600.0
327.0,11.0,994.0,0.489878542014,0.999999998425,0.639370077733,5.0,5.0,10.0,0.0,4.70120724346,7.0,0.0,1.0,0.0,0.0,0.0,0.0,-1.0,457.0,184.285714286,18300.0,843300.0,193457.142857,2122.1171875,3574.57809121,3018.07734668,1100.0,4300.0,2166.66666667,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0285826233035,0.714062315979,0.0285716707703,0.199893248738,0.0288901412097,0.564970730028,6.21064541519e-05,0.0422535211268,0.0372233400402,0.53164556962,0.46835443038,0.350838744589,0.0625,0.7,-0.365669240669,-1.0,-0.0714285714286,0.6,0.7,0.1,0.7,1200.0
327.0,12.0,1051.0,0.390041493371,0.99999999841,0.508744037347,4.0,4.0,10.0,1.0,4.45004757374,8.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,415.0,104.2725,20900.0,843300.0,611750.0,2380.51724138,7701.76978424,4910.85557521,1800.0,4900.0,3633.33333333,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0250143142524,0.0251147369063,0.0250558731518,0.89981503077,0.0250000449194,0.461157119853,0.242563837129,0.0437678401522,0.00761179828735,0.851851851852,0.148148148148,0.41268115942,0.15,1.0,-0.171428571429,-0.4,-0.0125,1.0,0.6,0.5,0.6,4600.0
327.0,8.0,257.0,0.623529409319,0.999999993548,0.780645156254,5.0,3.0,1.0,0.0,5.35408560311,7.0,0.0,0.0,0.0,0.0,1.0,0.0,-1.0,471.0,174.714285714,9500.0,843300.0,165457.142857,2213.2,3574.57809121,2856.6864804,38900.0,38900.0,38900.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0287347270035,0.028676457841,0.205640069177,0.0295717080637,0.707377037915,0.468465608466,0.100952380952,0.0233463035019,0.00389105058366,0.857142857143,0.142857142857,0.342658730159,0.1,0.7,-0.375,-0.375,-0.375,0.0,0.0,0.5,0.0,1500.0
327.0,12.0,999.0,0.413333332909,0.999999998261,0.586086955502,19.0,1.0,11.0,0.0,4.25925925926,7.0,0.0,1.0,0.0,0.0,0.0,0.0,-1.0,569.0,244.428571429,2700.0,843300.0,203057.142857,1592.25,8669.15384615,4026.61176022,9400.0,9400.0,9400.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0291613123186,0.0298698549705,0.0286053144683,0.510951573967,0.401411944276,0.406649752797,0.0933652094718,0.032032032032,0.011011011011,0.744186046512,0.255813953488,0.339583333333,0.1,1.0,-0.329671717172,-1.0,-0.05,0.65,0.35,0.15,0.35,15000.0
327.0,9.0,660.0,0.566412212876,0.999999997481,0.780856421207,9.0,4.0,3.0,1.0,4.67575757576,10.0,0.0,0.0,0.0,0.0,1.0,0.0,-1.0,903.0,390.4,4100.0,843300.0,111100.0,1187.8,3574.57809121,2261.63581695,674.0,18800.0,9043.5,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.838822225449,0.0200022753126,0.0200983669867,0.100461120403,0.020616011849,0.450737595738,0.101761571762,0.0424242424242,0.0257575757576,0.622222222222,0.377777777778,0.399986471861,0.0333333333333,0.75,-0.257948179272,-0.714285714286,-0.05,0.0,0.0,0.5,0.0,1200.0
327.0,10.0,331.0,0.629969417034,0.999999995,0.784999996075,7.0,5.0,2.0,0.0,4.41389728097,6.0,0.0,1.0,0.0,0.0,0.0,0.0,-1.0,701.0,174.8,0.0,843300.0,260616.666667,0.0,5019.59016393,2836.78471583,769.0,769.0,769.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.033655736117,0.643051255831,0.0333969343574,0.256507629395,0.0333884442994,0.517361111111,0.201785714286,0.0483383685801,0.00906344410876,0.842105263158,0.157894736842,0.470833333333,0.1,1.0,-0.35,-0.8,-0.125,0.5,0.5,0.0,0.5,964.0
327.0,8.0,367.0,0.533149169798,0.999999995098,0.725490192522,8.0,2.0,0.0,0.0,4.79019073569,10.0,0.0,0.0,0.0,0.0,0.0,1.0,-1.0,510.0,135.0,20700.0,843300.0,195920.0,2191.47692308,5330.25,3308.57916354,1200.0,34800.0,18000.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0200007443503,0.0200002196332,0.82591295345,0.0200001561914,0.114085926375,0.509068627451,0.134068627451,0.0381471389646,0.0217983651226,0.636363636364,0.363636363636,0.41875,0.0625,0.75,-0.163020833333,-0.25,-0.05,0.0,0.1,0.5,0.1,3100.0
327.0,10.0,278.0,0.574218747757,0.999999994505,0.670329666647,26.0,5.0,22.0,0.0,5.08992805755,9.0,0.0,0.0,0.0,1.0,0.0,0.0,-1.0,644.0,293.444444444,6500.0,843300.0,246044.444444,2086.22222222,5769.26344505,4121.30862222,1000.0,1400.0,1200.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0225882847477,0.0223153433491,0.174510636605,0.758357599697,0.0222281356006,0.370652173913,0.0713768115942,0.0287769784173,0.0215827338129,0.571428571429,0.428571428571,0.38125,0.1,0.5,-0.234722222222,-0.3,-0.166666666667,0.0,0.0,0.5,0.0,1800.0
