timedelta,n_tokens_title,n_tokens_content,n_unique_tokens,n_non_stop_words,n_non_stop_unique_tokens,num_hrefs,num_self_hrefs,num_imgs,num_videos,average_token_length,num_keywords,data_channel_is_lifestyle,data_channel_is_entertainment,data_channel_is_bus,data_channel_is_socmed,data_channel_is_tech,data_channel_is_world,kw_min_min,kw_max_min,kw_avg_min,kw_min_max,kw_max_max,kw_avg_max,kw_min_avg,kw_max_avg,kw_avg_avg,self_reference_min_shares,self_reference_max_shares,self_reference_avg_sharess,weekday_is_monday,weekday_is_tuesday,weekday_is_wednesday,weekday_is_thursday,weekday_is_friday,weekday_is_saturday,weekday_is_sunday,is_weekend,LDA_00,LDA_01,LDA_02,LDA_03,LDA_04,global_subjectivity,global_sentiment_polarity,global_rate_positive_words,global_rate_negative_words,rate_positive_words,rate_negative_words,avg_positive_polarity,min_positive_polarity,max_positive_polarity,avg_negative_polarity,min_negative_polarity,max_negative_polarity,title_subjectivity,title_sentiment_polarity,abs_title_subjectivity,abs_title_sentiment_polarity,shares
45.0,11.0,211.0,0.537313430163,0.999999992188,0.593749995361,6.0,2.0,2.0,1.0,4.72511848341,5.0,0.0,0.0,0.0,0.0,0.0,1.0,-1.0,0.0,-1.0,6700.0,843300.0,326480.0,1573.03333333,3408.62530559,2298.0183243,919.0,919.0,919.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0400001463247,0.0400000538297,0.839997645954,0.0400001039066,0.040002049985,0.733333333333,0.314935064935,0.0710900473934,0.0,1.0,0.0,0.325454545455,0.1,0.5,0.0,0.0,0.0,0.5,0.136363636364,0.0,0.136363636364,2700.0
45.0,11.0,550.0,0.568738228684,0.999999997135,0.699140399143,14.0,1.0,5.0,0.0,5.14727272727,9.0,0.0,0.0,0.0,0.0,0.0,1.0,-1.0,590.0,83.7985714286,0.0,843300.0,226466.666667,0.0,7558.68722222,2978.64036325,1300.0,1300.0,1300.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.438139403506,0.0222280874378,0.258814763525,0.258032807043,0.0227849384883,0.499421296296,0.0936342592593,0.0436363636364,0.0218181818182,0.666666666667,0.333333333333,0.402777777778,0.0333333333333,1.0,-0.383796296296,-0.75,-0.1,0.2,-0.3,0.3,0.3,1400.0
45.0,12.0,371.0,0.61731843403,0.999999995781,0.721518984297,7.0,1.0,0.0,2.0,4.90566037736,9.0,0.0,1.0,0.0,0.0,0.0,0.0,-1.0,49.0,20.4285714286,0.0,843300.0,343122.222222,0.0,5766.45864662,2849.35721869,1300.0,1300.0,1300.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0222480500723,0.022684126377,0.170338101495,0.76250657624,0.0222231458161,0.353828611864,0.0611201298701,0.0296495956873,0.0242587601078,0.55,0.45,0.385123966942,0.1,0.7,-0.302777777778,-0.5,-0.1,0.5,0.416666666667,0.0,0.416666666667,1000.0
45.0,11.0,297.0,0.630136984143,0.999999994819,0.777202068512,8.0,4.0,1.0,2.0,4.84175084175,2.0,0.0,0.0,0.0,1.0,0.0,0.0,-1.0,772.0,385.5,2900.0,843300.0,423100.0,1346.875,3408.62530559,2377.7501528,1000.0,1700.0,1350.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.599997679383,0.100000894135,0.100000492634,0.100000538199,0.100000395649,0.329554807333,0.119977553311,0.047138047138,0.013468013468,0.777777777778,0.222222222222,0.295670995671,0.0333333333333,0.8,-0.175,-0.2,-0.166666666667,0.15,0.1,0.35,0.1,749.0
45.0,9.0,262.0,0.595330736983,0.999999993197,0.775510198806,10.0,3.0,1.0,1.0,4.61450381679,7.0,0.0,0.0,1.0,0.0,0.0,0.0,-1.0,1100.0,400.285714286,1100.0,843300.0,254614.285714,1100.0,4279.89394885,2522.88606289,1200.0,1200.0,1200.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.885631905974,0.0285734875847,0.0285725780977,0.0285964013566,0.0286256269871,0.350909090909,0.163939393939,0.0458015267176,0.00381679389313,0.923076923077,0.0769230769231,0.303787878788,0.0333333333333,0.8,-0.166666666667,-0.166666666667,-0.166666666667,0.6,0.6,0.1,0.6,1400.0
45.0,13.0,452.0,0.557109555811,0.999999996,0.755999996976,4.0,2.0,1.0,1.0,4.62831858407,8.0,0.0,1.0,0.0,0.0,0.0,0.0,-1.0,763.0,204.142857143,0.0,843300.0,201412.5,0.0,4329.47413793,2899.93544868,881.0,3700.0,2290.5,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0250006626127,0.899946475825,0.0250004833179,0.0250520729078,0.0250003053364,0.460829549854,0.0512899025094,0.0508849557522,0.0287610619469,0.638888888889,0.361111111111,0.349502635046,0.0333333333333,0.8,-0.31659035409,-1.0,-0.1,0.65,0.0,0.15,0.0,920.0
45.0,10.0,435.0,0.561904760567,0.999999996364,0.730909088251,5.0,1.0,3.0,1.0,5.05747126437,5.0,0.0,0.0,0.0,0.0,0.0,1.0,-1.0,605.0,150.5,0.0,843300.0,256880.0,0.0,3408.62530559,2107.58409036,1200.0,1200.0,1200.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0400037100744,0.0400035997083,0.839986426832,0.0400021673343,0.0400040960507,0.288676470588,-0.035,0.016091954023,0.0344827586207,0.318181818182,0.681818181818,0.282380952381,0.1,0.5,-0.181666666667,-0.3,-0.0666666666667,0.4,-0.2,0.1,0.2,888.0
45.0,10.0,755.0,0.455511287576,0.999999997625,0.650831352373,2.0,1.0,1.0,1.0,4.54834437086,3.0,0.0,1.0,0.0,0.0,0.0,0.0,-1.0,0.0,-1.0,77200.0,843300.0,376933.333333,2391.63488701,3408.62530559,2944.48203401,766.0,766.0,766.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0666666781285,0.732937320024,0.0666676680609,0.0670611578157,0.0666671759706,0.462495080677,0.0953541912633,0.0516556291391,0.0291390728477,0.639344262295,0.360655737705,0.367152292152,0.1,0.8,-0.312121212121,-1.0,-0.1,0.45,0.05,0.05,0.05,983.0
45.0,13.0,1375.0,0.414869888167,0.999999998755,0.585305105124,21.0,2.0,3.0,0.0,4.73672727273,9.0,0.0,0.0,0.0,0.0,0.0,1.0,-1.0,15300.0,2340.25,0.0,843300.0,191130.0,0.0,15300.0,3538.60443884,1700.0,1700.0,1700.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0222249909339,0.0222251957976,0.355779714231,0.0222241806226,0.577545918414,0.488306423306,0.0677190827191,0.0363636363636,0.0218181818182,0.625,0.375,0.327681601732,0.0625,0.8,-0.272242063492,-0.9,-0.05,0.677272727273,-0.181818181818,0.177272727273,0.181818181818,1600.0
45.0,12.0,283.0,0.588235291955,0.999999993421,0.776315784366,8.0,4.0,4.0,1.0,4.19787985866,8.0,0.0,0.0,0.0,0.0,1.0,0.0,-1.0,2000.0,380.5,2600.0,843300.0,370112.5,2010.0,3574.25234996,2860.99695175,1300.0,4700.0,3000.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0250667754733,0.0250017133669,0.0250319987601,0.0250003231273,0.899899189272,0.479653679654,0.228945707071,0.0565371024735,0.0106007067138,0.842105263158,0.157894736842,0.482481060606,0.1,1.0,-0.341666666667,-0.5,-0.125,0.310606060606,0.0681818181818,0.189393939394,0.0681818181818,1800.0
