timedelta,n_tokens_title,n_tokens_content,n_unique_tokens,n_non_stop_words,n_non_stop_unique_tokens,num_hrefs,num_self_hrefs,num_imgs,num_videos,average_token_length,num_keywords,data_channel_is_lifestyle,data_channel_is_entertainment,data_channel_is_bus,data_channel_is_socmed,data_channel_is_tech,data_channel_is_world,kw_min_min,kw_max_min,kw_avg_min,kw_min_max,kw_max_max,kw_avg_max,kw_min_avg,kw_max_avg,kw_avg_avg,self_reference_min_shares,self_reference_max_shares,self_reference_avg_sharess,weekday_is_monday,weekday_is_tuesday,weekday_is_wednesday,weekday_is_thursday,weekday_is_friday,weekday_is_saturday,weekday_is_sunday,is_weekend,LDA_00,LDA_01,LDA_02,LDA_03,LDA_04,global_subjectivity,global_sentiment_polarity,global_rate_positive_words,global_rate_negative_words,rate_positive_words,rate_negative_words,avg_positive_polarity,min_positive_polarity,max_positive_polarity,avg_negative_polarity,min_negative_polarity,max_negative_polarity,title_subjectivity,title_sentiment_polarity,abs_title_subjectivity,abs_title_sentiment_polarity,shares
380.0,8.0,125.0,0.76612902608,0.999999986486,0.90540539317,6.0,4.0,1.0,0.0,4.368,8.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,643.0,158.69875,17100.0,843300.0,363362.5,2979.9375,9147.99554348,5348.34410831,2900.0,2900.0,2900.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.271469957022,0.0250165838342,0.0250064375839,0.653329007682,0.0251780138777,0.50321969697,0.288257575758,0.056,0.0,1.0,0.0,0.329437229437,0.0333333333333,0.8,0.0,0.0,0.0,0.0,0.0,0.5,0.0,721.0
380.0,10.0,187.0,0.668478257237,0.999999990654,0.79439251594,4.0,3.0,0.0,1.0,4.3743315508,5.0,0.0,1.0,0.0,0.0,0.0,0.0,-1.0,1500.0,396.0,13000.0,843300.0,268100.0,2950.20034072,6750.0,4252.05212172,13000.0,13000.0,13000.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.240183171248,0.0421297644865,0.0400012401843,0.637684247837,0.0400015762447,0.428156565657,0.258238636364,0.0427807486631,0.00534759358289,0.888888888889,0.111111111111,0.410795454545,0.1,0.8,-0.1875,-0.1875,-0.1875,0.7,-0.4,0.2,0.4,1500.0
380.0,10.0,297.0,0.618473893098,0.999999994872,0.635897432636,36.0,3.0,16.0,0.0,4.59595959596,10.0,1.0,0.0,0.0,0.0,0.0,0.0,-1.0,950.0,364.359,9100.0,843300.0,162750.0,2258.95081967,9147.99554348,4755.14636345,7300.0,7300.0,7300.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.181426819692,0.120002848623,0.0200005972,0.657953899399,0.0206158350857,0.642857142857,0.166208791209,0.03367003367,0.013468013468,0.714285714286,0.285714285714,0.4575,0.2,1.0,-0.503571428571,-0.714285714286,-0.1,0.0,0.0,0.5,0.0,1300.0
380.0,14.0,440.0,0.602803736909,0.999999996337,0.761904759114,7.0,0.0,1.0,0.0,4.81818181818,5.0,0.0,0.0,1.0,0.0,0.0,0.0,-1.0,747.0,245.918,6800.0,843300.0,330360.0,1596.65,3535.28571429,2908.18569086,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.256393595869,0.040003864342,0.453372262889,0.04000092605,0.210229350851,0.378327067669,0.0754542606516,0.0295454545455,0.0181818181818,0.619047619048,0.380952380952,0.357417582418,0.1,1.0,-0.184895833333,-0.5,-0.1,0.5,0.5,0.0,0.5,1900.0
380.0,8.0,882.0,0.482435596625,0.99999999811,0.65595463014,27.0,6.0,8.0,3.0,4.65306122449,10.0,0.0,0.0,0.0,0.0,1.0,0.0,-1.0,573.0,188.4,6600.0,843300.0,167770.0,1634.10526316,4146.5768997,3016.50960011,5400.0,10200.0,7400.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0201056125244,0.121209884544,0.0200181771561,0.0200213639,0.818644961875,0.495439735703,0.254536056049,0.0600907029478,0.00680272108844,0.898305084746,0.101694915254,0.402259250184,0.1,0.85,-0.295833333333,-0.7,-0.125,0.5,0.5,0.0,0.5,3400.0
380.0,12.0,311.0,0.644295299851,0.999999994898,0.811224485657,9.0,0.0,1.0,0.0,4.93890675241,6.0,0.0,0.0,1.0,0.0,0.0,0.0,-1.0,86.0,25.6283333333,37800.0,843300.0,445733.333333,2656.74082482,7053.97895522,4116.17619011,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.701903823515,0.0333569223187,0.0333808156229,0.0333821827376,0.197976255805,0.398748353096,0.126581027668,0.0192926045016,0.0032154340836,0.857142857143,0.142857142857,0.568560606061,0.136363636364,1.0,-0.5,-0.5,-0.5,0.0,0.0,0.5,0.0,1500.0
380.0,12.0,125.0,0.754098354475,0.999999985714,0.899999987143,6.0,2.0,0.0,0.0,4.84,9.0,0.0,0.0,0.0,0.0,0.0,1.0,-1.0,366.0,135.857142857,0.0,843300.0,153488.888889,0.0,3478.35378044,1786.55163606,1200.0,1200.0,1200.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0230484696842,0.0222756560437,0.725904043876,0.0223227038051,0.206449126591,0.35119047619,0.292857142857,0.04,0.0,1.0,0.0,0.443333333333,0.166666666667,0.8,0.0,0.0,0.0,0.375,-0.125,0.125,0.125,1100.0
380.0,10.0,385.0,0.624020886099,0.99999999569,0.818965513711,6.0,0.0,1.0,0.0,5.04415584416,8.0,0.0,0.0,0.0,0.0,0.0,1.0,-1.0,416.0,102.571428571,0.0,843300.0,242875.0,0.0,3478.35378044,1930.27254288,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0252987501394,0.0250035502771,0.539779382912,0.0250255067645,0.384892809907,0.51299734748,0.0408045977011,0.0363636363636,0.0155844155844,0.7,0.3,0.290773809524,0.0625,0.733333333333,-0.386111111111,-1.0,-0.1,0.0,0.0,0.5,0.0,1100.0
380.0,12.0,186.0,0.607734803272,0.999999990654,0.766355133025,5.0,3.0,1.0,0.0,4.43548387097,6.0,0.0,0.0,1.0,0.0,0.0,0.0,-1.0,826.0,304.265,679.0,843300.0,274034.166667,619.0,3478.35378044,2090.07256049,1800.0,5900.0,3850.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.780870411945,0.0333394935162,0.0334265243518,0.0353120260411,0.117051544146,0.476666666667,0.140833333333,0.0322580645161,0.0161290322581,0.666666666667,0.333333333333,0.516666666667,0.1,0.8,-0.329166666667,-0.4,-0.1875,0.7,-0.4,0.2,0.4,1800.0
380.0,10.0,795.0,0.528277634282,0.999999997934,0.729338841468,9.0,1.0,1.0,8.0,4.80377358491,7.0,0.0,1.0,0.0,0.0,0.0,0.0,-1.0,410.0,96.0,54100.0,843300.0,207271.428571,2576.39027431,4432.22277228,3653.93341953,1600.0,1600.0,1600.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.269009981653,0.46875180058,0.0285990195937,0.204607567734,0.0290316304396,0.50840823198,0.111491101491,0.0691823899371,0.0415094339623,0.625,0.375,0.402493112948,0.05,1.0,-0.31936026936,-0.7,-0.05,0.35,0.3,0.15,0.3,5200.0
