timedelta,n_tokens_title,n_tokens_content,n_unique_tokens,n_non_stop_words,n_non_stop_unique_tokens,num_hrefs,num_self_hrefs,num_imgs,num_videos,average_token_length,num_keywords,data_channel_is_lifestyle,data_channel_is_entertainment,data_channel_is_bus,data_channel_is_socmed,data_channel_is_tech,data_channel_is_world,kw_min_min,kw_max_min,kw_avg_min,kw_min_max,kw_max_max,kw_avg_max,kw_min_avg,kw_max_avg,kw_avg_avg,self_reference_min_shares,self_reference_max_shares,self_reference_avg_sharess,weekday_is_monday,weekday_is_tuesday,weekday_is_wednesday,weekday_is_thursday,weekday_is_friday,weekday_is_saturday,weekday_is_sunday,is_weekend,LDA_00,LDA_01,LDA_02,LDA_03,LDA_04,global_subjectivity,global_sentiment_polarity,global_rate_positive_words,global_rate_negative_words,rate_positive_words,rate_negative_words,avg_positive_polarity,min_positive_polarity,max_positive_polarity,avg_negative_polarity,min_negative_polarity,max_negative_polarity,title_subjectivity,title_sentiment_polarity,abs_title_subjectivity,abs_title_sentiment_polarity,shares
29.0,13.0,600.0,0.484087101367,0.999999996904,0.693498449865,3.0,1.0,1.0,0.0,4.375,7.0,0.0,0.0,0.0,0.0,1.0,0.0,-1.0,0.0,-1.0,104100.0,843300.0,548685.714286,2454.35965517,4070.83989145,3161.28603055,1400.0,1400.0,1400.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0287248212938,0.0285736269604,0.173502694115,0.0285883243025,0.740610533329,0.391855631141,0.104091080877,0.0316666666667,0.0133333333333,0.703703703704,0.296296296296,0.322932330827,0.1,0.5,-0.256944444444,-0.5,-0.05,0.333333333333,0.25,0.166666666667,0.25,3100.0
29.0,16.0,364.0,0.635568511267,0.999999995885,0.695473248167,30.0,5.0,1.0,0.0,5.05769230769,9.0,0.0,0.0,0.0,0.0,0.0,1.0,-1.0,151.0,20.7142857143,0.0,843300.0,222222.222222,-1.0,3399.33139346,1553.92802982,823.0,1100.0,1007.66666667,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0222238068971,0.0222238554366,0.821802925174,0.0222231917859,0.111526220706,0.492640692641,0.21215072806,0.032967032967,0.00824175824176,0.8,0.2,0.436165223665,0.05,1.0,-0.188888888889,-0.3,-0.1,0.0,0.0,0.5,0.0,670.0
29.0,15.0,1002.0,0.421105527215,0.99999999812,0.629699246937,10.0,0.0,1.0,1.0,4.57584830339,6.0,0.0,0.0,1.0,0.0,0.0,0.0,-1.0,1200.0,254.666666667,5600.0,843300.0,320483.333333,2733.0,4260.64573171,3556.4229661,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.86655118884,0.0333359346407,0.0333344216911,0.0333685310205,0.0334099238078,0.530168528317,0.261838624339,0.0508982035928,0.0139720558882,0.784615384615,0.215384615385,0.498622782446,0.1,1.0,-0.244345238095,-0.5,-0.05,0.0,0.0,0.5,0.0,4800.0
29.0,8.0,303.0,0.595890408918,0.999999994413,0.770949716363,5.0,1.0,2.0,0.0,4.54125412541,7.0,0.0,0.0,0.0,0.0,1.0,0.0,-1.0,0.0,-1.0,0.0,843300.0,328500.0,0.0,3399.33139346,2501.79804974,1900.0,1900.0,1900.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0301918482587,0.0285742805948,0.028573213906,0.028697440478,0.883963216762,0.500214211076,0.133725182863,0.0561056105611,0.019801980198,0.739130434783,0.260869565217,0.371844919786,0.1,1.0,-0.305555555556,-0.5,-0.166666666667,0.0,0.0,0.5,0.0,2600.0
29.0,15.0,795.0,0.496839443114,0.999999997579,0.76755447756,1.0,1.0,1.0,1.0,4.07798742138,7.0,0.0,1.0,0.0,0.0,0.0,0.0,-1.0,422.0,83.6,0.0,843300.0,237471.428571,0.0,4543.97297297,2735.03958556,10700.0,10700.0,10700.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0285730563685,0.885661851809,0.0285725247474,0.0286203896249,0.0285721774504,0.538110698825,0.130783171855,0.0377358490566,0.0238993710692,0.612244897959,0.387755102041,0.438037518038,0.1,1.0,-0.218515037594,-0.714285714286,-0.05,0.476515151515,0.128787878788,0.0234848484848,0.128787878788,1600.0
29.0,11.0,190.0,0.659574464577,0.999999991935,0.749999993952,2.0,2.0,0.0,2.0,4.59473684211,6.0,0.0,1.0,0.0,0.0,0.0,0.0,-1.0,670.0,110.833333333,670.0,843300.0,491861.666667,670.0,5834.00466985,3465.21189929,3600.0,3600.0,3600.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.033384630408,0.626214049011,0.0333349936961,0.273717459319,0.0333488675661,0.614393939394,0.00454545454545,0.0894736842105,0.0368421052632,0.708333333333,0.291666666667,0.261764705882,0.05,0.6,-0.609523809524,-1.0,-0.166666666667,0.518181818182,-0.129545454545,0.0181818181818,0.129545454545,1100.0
29.0,14.0,275.0,0.680147056323,0.999999994253,0.833333328544,7.0,6.0,1.0,1.0,4.85090909091,6.0,0.0,0.0,0.0,0.0,0.0,1.0,-1.0,1400.0,252.833333333,3500.0,843300.0,317366.666667,1970.83894583,3399.33139346,2511.22339622,894.0,3500.0,1814.66666667,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.033335358452,0.0333352579849,0.533594784681,0.0333343849852,0.366400213897,0.451041666667,-0.00846354166667,0.0218181818182,0.0181818181818,0.545454545455,0.454545454545,0.316666666667,0.05,0.5,-0.443333333333,-0.8,-0.1,0.0,0.0,0.5,0.0,4400.0
29.0,7.0,698.0,0.432314409851,0.999999997487,0.595477385438,4.0,1.0,2.0,2.0,4.71203438395,5.0,0.0,0.0,0.0,0.0,0.0,1.0,-1.0,1400.0,373.6,964.0,843300.0,254772.8,750.75,3399.33139346,2225.23600059,3500.0,3500.0,3500.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0400061998285,0.240052233184,0.44147286398,0.0400035238384,0.238465179169,0.475336438923,0.160067287785,0.0329512893983,0.012893982808,0.71875,0.28125,0.413871635611,0.1,0.8,-0.23955026455,-0.5,-0.0714285714286,0.0,0.0,0.5,0.0,2600.0
29.0,10.0,773.0,0.454545453955,0.999999997462,0.697969541376,6.0,1.0,3.0,0.0,4.39068564036,8.0,0.0,0.0,1.0,0.0,0.0,0.0,-1.0,818.0,135.5,0.0,843300.0,244875.0,0.0,4427.86666667,2516.14834944,818.0,818.0,818.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.899996121277,0.0250014943113,0.0250008715783,0.0250008733633,0.0250006394697,0.421410276232,0.189833797155,0.0517464424321,0.012936610608,0.8,0.2,0.400021645022,0.0333333333333,0.8,-0.24375,-0.5,-0.025,0.475,0.375,0.025,0.375,982.0
29.0,12.0,481.0,0.529032256927,0.999999996774,0.658064514006,21.0,1.0,1.0,0.0,5.1185031185,7.0,0.0,0.0,0.0,0.0,0.0,1.0,-1.0,739.0,175.857142857,2600.0,843300.0,234442.857143,1422.625,3399.33139346,2132.59446226,2500.0,2500.0,2500.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0285729519314,0.0285730947658,0.750200545852,0.0285725115491,0.164080895902,0.310441317941,0.0288083213083,0.02079002079,0.018711018711,0.526315789474,0.473684210526,0.280313852814,0.1,0.5,-0.215432098765,-0.433333333333,-0.155555555556,0.0,0.0,0.5,0.0,2500.0
